Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
11. The Haunted Castle,1921,1h 9m,Not Rated,6.1,2.3K,,"In the castle Vogeloed, a few aristocrats are awaiting baroness Safferstätt. But first Count Oetsch invites himself.. Everyone thinks he murdered his brother, baroness Safferstat's first husband, three years ago. So he is rather undesirable. But Oetsch stays; arguing he is not the murderer and will find the real one...",https://www.imdb.com/title/tt0012651/?ref_=sr_i_11,"['Rudolf Stratz', 'Carl Mayer']",['F.W. Murnau'],"['Arnold Korff', 'Lulu Kyser-Korff', 'Lothar Mehnert', 'Paul Hartmann', 'Paul Bildt', 'Olga Tschechowa', 'Victor Bluetner', 'Hermann Vallentin', 'Julius Falkenstein', 'Robert Leffler', 'Walter Kurt Kuhle', 'Loni Nest', 'Ursula Nest', 'Georg Zawatzky']","['von Vogelschrey - Schlossherr auf Vogeloed', ""Centa V. Vogelschrey - von Vogelschrey's Frau"", 'Graf Johann Oetsch', 'Graf Peter Paul Oetsch', 'Baron Safferstätt', 'Baronin Safferstätt', 'Der Pater Faramund', 'Der Landgerichtsrat a.D.', 'Der ängstliche Herr', 'Der Haushofmeister', 'Ein Diener', 'Kleines Mädchen', 'Zweites Kleines Mädchen', 'Küchenjunge']",,,,,"April 7, 1921",['Germany'],"['Bioscop-Atelier, Neubabelsberg, Potsdam, Brandenburg, Germany']",['Uco-Film GmbH'],,,39 Critic reviews,No Haunting,"['Whodunnit', 'Crime', 'Drama', 'Horror', 'Mystery']","['None', 'German']",,,6.1,2299.0,Not Rated,"gothic,husband murdered by wife&apos;s lover,accused of murder,young widow,awkward situation",https://m.media-amazon.com/images/M/MV5BMGI3MTVmNDUtMTM4Mi00N2I0LTgxODItNTM3YzVhMzU0ZjQwXkEyXkFqcGc@._V1_.jpg,['F.W. Murnau'],"['Rudolf Stratz', 'Carl Mayer']","['Arnold Korff', 'Lulu Kyser-Korff', 'Lothar Mehnert']",69.0,,,,,,,,,,,,,"['February 16, 1981: (Cinemateca Portuguesa)', 'September 11, 2005: (Filmretrospektive Fritz Lang und Friedrich Wilhelm Murnau)', 'March 9, 2012: (DBCult Film Institute)', 'April 23, 2015: (Buenos Aires International Festival of Independent Cinema)']","['February 16, 1981: (Cinemateca Portuguesa)', 'September 11, 2005: (Filmretrospektive Fritz Lang und Friedrich Wilhelm Murnau)', 'March 9, 2012: (DBCult Film Institute)', 'April 23, 2015: (Buenos Aires International Festival of Independent Cinema)']",,,,,,,,,69.0,4.0,1920.0,Thursday,14,5,1,False
"12. Mysteries of India, Part I: Truth",1921,2h,,6.7,445,,The unfaithful wife of a cruel Indian prince attempts to escape from his domination.,https://www.imdb.com/title/tt0012314/?ref_=sr_i_12,"['Thea von Harbou', 'Fritz Lang']",['Joe May'],"['Olaf Fønss', 'Mia May', 'Conrad Veidt', 'Erna Morena', 'Bernhard Goetzke', 'Lya De Putti', 'Paul Richter', 'Georg John', 'Max Adalbert', 'Louis Brody', 'Wilhelm Diegelmann', 'Maria Forescu', 'Hermann Picha', 'Karl Platen', 'Wolfgang von Schwindt']","['Herbert Rowland', 'Irene Amundsen - Herberts Braut', 'Ayan III', 'Savitri - die Fürstin', ""Ramigani 'Rami' - Yoghi"", 'Mirrjha - Savitrid Stubenmädchen', 'MacAllen - englisher Offizier', 'Büßer', 'Minor Role', 'Schwarzer Diener', 'Kapitän', 'Minor Role', 'Professor Leyden, an Orientalist', 'Rowlands Diener', 'Minor Role']",,,,,1922,['Germany'],"['May-Film-Gelände, Woltersdorf bei Erkner, Brandenburg, Germany (Studio)']",['May-Film'],,,14 Critic reviews,"""But be warned; Prince - only God has a right to vengeance!"" - Ramigani","['Adventure', 'Fantasy']","['None', 'German']",,,6.7,445.0,,"wife,pigeon,bombay india,magic,maharajah",https://m.media-amazon.com/images/M/MV5BMTQ5OTIyNzA0M15BMl5BanBnXkFtZTgwNDY1NjkwMjE@._V1_.jpg,['Joe May'],"['Thea von Harbou', 'Fritz Lang']","['Olaf Fønss', 'Mia May', 'Conrad Veidt']",120.0,,,,,,,,,,,,,"['October 22, 1921: (Berlin)', 'May 11, 1923: (Barcelona)']","['October 22, 1921: (Berlin)', 'May 11, 1923: (Barcelona)']",,,,,,,,,120.0,1.0,1920.0,,15,2,1,False
13. The Wildcat,1921,1h 19m,Not Rated,6.8,1.5K,,"A charismatic lieutenant newly assigned to a remote fort is captured by a group of mountain bandits, thus setting in motion a madcap farce that is Lubitsch at his most unrestrained.",https://www.imdb.com/title/tt0011960/?ref_=sr_i_13,"['Hanns Kräly', 'Ernst Lubitsch']",['Ernst Lubitsch'],"['Pola Negri', 'Victor Janson', 'Paul Heidemann', 'Wilhelm Diegelmann', 'Hermann Thimig', 'Edith Meller', 'Marga Köhler', 'Paul Graetz', 'Max Gronert', 'Erwin Kopp', 'Paul Biensfeldt']","['Rischka', 'Kommandant der Festung Tossenstein', 'Leutnant Alexis', 'Claudius', 'Pepo', 'Lilli', 'Frau des Kommandanten', 'Zofano', 'Masilio', 'Tripo', 'Dafko']",,,,,"November 30, 1921",['Germany'],"['Kreuzeck, Bavaria, Germany']",['Projektions-AG Union (PAGU)'],,,19 Critic reviews,"Some nice artistry, but the comedy is a little dated","['Comedy', 'Drama', 'Romance']",['None'],,,6.8,1517.0,Not Rated,"bandit,soldier,ladies&apos; man,snow,sled",https://m.media-amazon.com/images/M/MV5BMmU2YmM2YjktZjlkOS00MDEyLWExYWYtM2RkNzE0YTA3MzViXkEyXkFqcGc@._V1_.jpg,['Ernst Lubitsch'],"['Hanns Kräly', 'Ernst Lubitsch']","['Pola Negri', 'Victor Janson', 'Paul Heidemann']",79.0,,,,,,,,,,,,,"['April 14, 1921: (premiere)']","['April 14, 1921: (premiere)']",,,,,,,,,79.0,11.0,1920.0,Wednesday,11,3,1,False
14. The Three Musketeers,1921,1h 59m,,6.9,1.3K,,"Cardinal Richelieu, engaged in intrigue at the court of Louis XIII, attempts to rule by threatening the queen, who is secretly in love with the Duke of Buckingham. From Gascony comes D'Artagnan to join the King's Musketeers in his quest for adventure. He wins the right to membership by proving his prowess with the sword and forms an eternal alliance with Athos, Porthos, and Aramis, the Three Musketeers. After many adventures, he embarks on a dangerous mission to England to recover a diamond brooch, a gift of the king, which the queen has given to Buckingham as a token of affection. He recovers it and returns in time to save the queen from the wrath of Louis, defeat the cardinal's intrigue, and win Constance, the queen's seamstress.",https://www.imdb.com/title/tt0012752/?ref_=sr_i_14,"['Alexandre Dumas', 'Edward Knoblock', 'Lotta Woods']",['Fred Niblo'],"['Douglas Fairbanks', 'Nigel De Brulier', 'George Siegmann', 'Eugene Pallette', 'Adolphe Menjou', 'Mary MacLaren', 'Thomas Holding', 'Marguerite De La Motte', 'Willis Robards', 'Boyd Irwin', 'Barbara La Marr', 'Lon Poff', 'Léon Bary', 'Walt Whitman', 'Sidney Franklin', 'Charles Belcher', 'Charles Stevens', 'Janet Chandler']","[""D'Artagnan"", 'Cardinal Richelieu', 'Porthos', 'Aramis', 'Louis XIII', 'Anne of Austria', 'Duke of Buckingham', 'Constance', 'De Treville', 'Rochefort', 'Milady de Winter', 'Father Joseph', 'Athos', ""D'Artagnan's Father"", 'Bonacieux', 'Bernajoux', 'Planchet', 'Child']",,,,"$3,270,000","August 28, 1921",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Douglas Fairbanks Pictures'],Awards 1 win total,,18 Critic reviews,"Lavish scenarios , spectacular action  ,  court intrigue  and exciting swordplay with the great Douglas Fairbanks","['Swashbuckler', 'Action', 'Adventure', 'Family', 'Romance']","['None', 'English']",,,6.9,1270.0,,"17th century,1620s,cardinal richelieu,early modern period,kingdom of france",https://m.media-amazon.com/images/M/MV5BMGJkNzcxNDEtNzVlOC00YTNmLWJhZDQtNmQ0OWUwZTY2M2EzXkEyXkFqcGc@._V1_.jpg,['Fred Niblo'],"['Alexandre Dumas', 'Edward Knoblock', 'Lotta Woods']","['Douglas Fairbanks', 'Nigel De Brulier', 'George Siegmann']",119.0,,,,,,,,,,,,,"['January 11, 1922: (Madrid)']","['January 11, 1922: (Madrid)']",,,3270000.0,,,,,,119.0,8.0,1920.0,Sunday,18,5,1,False
"15. Mysteries of India, Part II: Above All Law",1921,1h 40m,,6.7,468,,Irene saves Herbert and the two help Princess Savitri flee the palace.,https://www.imdb.com/title/tt0012313/?ref_=sr_i_15,"['Thea von Harbou', 'Fritz Lang']",['Joe May'],"['Olaf Fønss', 'Mia May', 'Conrad Veidt', 'Erna Morena', 'Bernhard Goetzke', 'Lya De Putti', 'Paul Richter', 'Georg John', 'Max Adalbert', 'Louis Brody', 'Wolfgang von Schwindt']","['Herbert Rowland', 'Irene Amundsen - Rowlands Braut', 'Ayan III, the Maharajah of Bengal', 'Saviti - die Fürstin', ""Ramigani 'Rami' - Yoghi"", 'Mirrjha', 'MacAllan - englischer Offizier', 'Büßer', 'Minor Role', 'Schwarzer Diener', 'Minor Role']",,,,,"October 2, 1922",['Germany'],,['May-Film'],,,12 Critic reviews,"Good, silent movie adventure-not dull or laughable","['Adventure', 'Fantasy']","['None', 'German']",,,6.7,468.0,,"suicide,leprosy,tiger,dungeon,telepathic",https://m.media-amazon.com/images/M/MV5BMTQ5OTIyNzA0M15BMl5BanBnXkFtZTgwNDY1NjkwMjE@._V1_.jpg,['Joe May'],"['Thea von Harbou', 'Fritz Lang']","['Olaf Fønss', 'Mia May', 'Conrad Veidt']",100.0,,,,,,,,,,,,,"['November 17, 1921: (Ufa Palast am Zoo Berlin, premiere)', 'March 1, 1923: (Barcelona)']","['November 17, 1921: (Ufa Palast am Zoo Berlin, premiere)', 'March 1, 1923: (Barcelona)']",,,,,,,,,100.0,10.0,1920.0,Monday,11,2,1,False
16. Dracula's Death,1921,1h 5m,,7.0,156,,A girl has frightening visions after visiting an insane asylum where one of the inmates claims to be Drakula and she can not be sure whether they were a nightmare or real.,https://www.imdb.com/title/tt0240464/?ref_=sr_i_16,"['Michael Curtiz', 'Károly Lajthay', 'Bram Stoker']",['Károly Lajthay'],"['Paul Askonas', 'Margit Lux', 'Lene Myl', 'Dezsõ Kertész', 'Elemér Thury', 'Lajos Réthey', 'Aladár Ihász', 'Carl Goetz', 'Lajos Szalkai', 'Károly Hatvani', 'Oszkár Perczel', 'Béla Tímár', 'Paula Kende', 'Magda Sonja', 'Anna Marie Hegener', 'James Ard']","['Drakula', 'Mary', 'Mary Land', 'George', 'A fõorvos', 'Egy álorvos', 'A segédje', 'Funnyman', None, None, None, None, None, None, None, ""The doctor's assistant""]",,,,,February 1921,"['Hungary', 'Austria', 'France']",,['Corvin Film'],,,,Drakula Halála (1921),"['Horror', 'Thriller']","['None', 'Hungarian']",,,7.0,156.0,,"monster,dracula,lost film,vampire,based on novel",https://m.media-amazon.com/images/M/MV5BNWM1ODg2YjItY2IzNy00NWNiLWI5MmEtMjBhZTVhOTU0NmVjXkEyXkFqcGc@._V1_.jpg,['Károly Lajthay'],"['Michael Curtiz', 'Károly Lajthay', 'Bram Stoker']","['Paul Askonas', 'Margit Lux', 'Lene Myl']",65.0,,,,,,,,,,,,,,,,,,,,,,,65.0,2.0,1920.0,,16,2,3,False
17. The Queen of Sheba,1921,1h 30m,,6.7,70,,"The story of the ill-fated romance between Solomon, king of Israel, and the Queen of Sheba.",https://www.imdb.com/title/tt0012600/?ref_=sr_i_17,"['J. Gordon Edwards', 'Virginia Tracy']",['J. Gordon Edwards'],"['Betty Blythe', 'Fritz Leiber', 'Claire de Lorez', 'George Siegmann', 'Herbert Heyes', 'Herschel Mayall', 'G. Raymond Nye', 'George Nichols', 'Genevieve Blinn', 'Pat Moore', 'Joan Gordon', 'William Hardy', 'Paul Cazeneuve', 'John Cosgrove', 'Nell Craig', 'Al Fremont', 'Earl Crain', 'Frederick Ko Vert']","['Queen of Sheba', 'King Solomon', 'Queen Amrath', 'King Armud of Sheba', 'Tamaran', 'Menton', 'Adonijah', 'King David', 'Beth-Sheba', ""Sheba's Son"", ""Nomis, Sheba's Sister"", 'Olos', ""Pharaoh's Envoy"", 'King of Tyre', 'Princess Vashti', 'Army Captain', 'Joab', 'Peacock']",,,,,"April 10, 1921",['United States'],"['Laguna Beach, California, USA']",['Fox Film Corporation'],,,2 Critic reviews,Cinema's days of yore long ago forgotten...,"['Adventure', 'Drama']","['None', 'English']",,,6.7,70.0,,"arabic history,chariot race,lost film,king solomon,ancient israel",https://m.media-amazon.com/images/M/MV5BY2IyM2ZkMWUtMmE2NS00YjcwLWJlMWItNzdmN2MxMDQ3YWE5XkEyXkFqcGc@._V1_.jpg,['J. Gordon Edwards'],"['J. Gordon Edwards', 'Virginia Tracy']","['Betty Blythe', 'Fritz Leiber', 'Claire de Lorez']",90.0,,,,,,,,,,,,,"['January 9, 1922: (London)', 'March 17, 1922: (Liège)']","['January 9, 1922: (London)', 'March 17, 1922: (Liège)']",,,,,,,,,90.0,4.0,1920.0,Sunday,18,2,1,False
18. Camille,1921,1h 12m,Passed,6.5,1.1K,,"A courtesan and an idealistic young man fall in love, only for her to give up the relationship at his status-conscious father's request.",https://www.imdb.com/title/tt0012027/?ref_=sr_i_18,"['Alexandre Dumas fils', 'June Mathis']",['Ray C. Smallwood'],"['Alla Nazimova', 'Rudolph Valentino', 'Rex Cherryman', 'Arthur Hoyt', 'Zeffie Tilbury', 'Patsy Ruth Miller', 'Elinor Oliver', 'William Orlamond', 'Consuelo Flowerton', 'Edward Connelly']","['Marguerite Gautier', 'Armand Duval', 'Gaston Rieux', 'Count de Varville', 'Prudence', 'Nichette', 'Nanine', ""Armand Duval's Father"", 'Olympe', 'The Duke']",,,,,"September 26, 1921",['United States'],,['Nazimova Productions'],,,11 Critic reviews,Watch it for Rambova's art deco set designs,"['Drama', 'Romance']","['None', 'English']",,,6.5,1130.0,Passed,"f rated,big hair,young,courtesan,promise",https://m.media-amazon.com/images/M/MV5BMzcxYTcwNjctOGZiMS00NGZmLTkwNzEtZGQ1MDE0ZGFmYTQyXkEyXkFqcGc@._V1_.jpg,['Ray C. Smallwood'],"['Alexandre Dumas fils', 'June Mathis']","['Alla Nazimova', 'Rudolph Valentino', 'Rex Cherryman']",72.0,,,,,,,,,,,,,"['September 11, 1921: (Milwaukee, Wisconsin, premiere)']","['September 11, 1921: (Milwaukee, Wisconsin, premiere)']",,,,,,,,,72.0,9.0,1920.0,Monday,10,2,1,False
19. Peck's Bad Boy,1921,51m,,6.1,117,,"Trouble and havoc seem to trail Little Henry Peck wherever he goes and only his dear mother understands him. But when young Henry's pranks get his big sister's boyfriend, Dr. Martin, arrested, dad decides that the boy must be punished.",https://www.imdb.com/title/tt0012563/?ref_=sr_i_19,"['Irvin S. Cobb', 'George W. Peck', 'Sam Wood']",['Sam Wood'],"['Jackie Coogan', 'Wheeler Oakman', 'Doris May', 'Raymond Hatton', 'James Corrigan', 'Lillian Leighton', 'Charles Hatton', 'K.T. Stevens', 'Dean Riesner', 'Queenie the Dog', 'Robert Brower']","[""Henry Peck AKA 'Peck's Bad Boy'"", 'Dr. Jack Martin - The Man in the Case', ""Letty Peck - Henry's Sister"", 'The Village Grocer', ""George W. Peck - Henry's Pa"", ""Mrs. George W. Peck - Henry's Ma"", ""Buddy - Henry's Pal"", ""Henry's Sweetheart"", None, ""Tar Baby - Henry's Dog"", 'The Minister']",,,,,"April 24, 1921",['United States'],"['Pleasanton, California, USA']",['Irving M. Lesser'],,,2 Critic reviews,The Trouble With Henry,['Comedy'],"['None', 'English']",,,6.1,117.0,,"mother,young,family relationships,prank,parenthood",https://m.media-amazon.com/images/M/MV5BYzBhZGUzMTQtOTU3OS00NmMxLTlhNmItMzk2YmVjZTNiNGIxXkEyXkFqcGc@._V1_.jpg,['Sam Wood'],"['Irvin S. Cobb', 'George W. Peck', 'Sam Wood']","['Jackie Coogan', 'Wheeler Oakman', 'Doris May']",51.0,,,,,,,,,,,,,"['December 19, 1948: (New York City, New York, TV premiere)']","['December 19, 1948: (New York City, New York, TV premiere)']",,,,,,,,,51.0,4.0,1920.0,Sunday,11,1,1,False
20. Adventures of Tarzan,1921,1h 13m,Approved,5.5,183,,"When Jane is abducted by Arab slave traders, Tarzan comes to her rescue, only to see her kidnapped again by Queen La of Opar. To save Jane, Tarzan must battle both the queen's minions and William Clayton, who seeks Tarzan's family title.",https://www.imdb.com/title/tt0011908/?ref_=sr_i_20,"['Edgar Rice Burroughs', 'Robert F. Hill', 'Lillian Valentine']","['Robert F. Hill', 'Scott Sidney']","['Elmo Lincoln', 'Louise Lorraine', 'Scott Pembroke', 'Frank Whitson', 'Zip Monberg', 'Lillian Worth', 'Charles Gay', 'Charles Inslee', 'Maceo Bruce Sheffield', 'Fifi R. Lachoy', 'Frank Merrill', 'Joe Martin', 'George B. French', 'Gordon Griffith', 'Thomas Jefferson', 'Kathleen Kirkham', 'Bert Wheeler']","['Tarzan', 'Jane', 'Clayton', 'Rokoff', 'Monsieur Gernot', 'Queen La of Opar', 'Sheik Ben Ali', 'Prof. Porter', 'Chief of Wazini', None, 'Arab Guard', 'Man in Ape Suit', None, None, None, None, 'The Governor']",,,,,"December 1, 1921",['United States'],"['Century Film Company Studios - 6101 Sunset Boulevard, Los Angeles, California, USA (Studio)']","['Great Western Producing Company', 'Numa Pictures Corporation', 'Weiss Brothers Artclass Pictures']",,,4 Critic reviews,Not a feature version but a compilation,"['Action', 'Adventure']","['None', 'English']",,,5.5,183.0,Approved,"opar,la,la of opar,tarzan character,family relationships",https://m.media-amazon.com/images/M/MV5BMjAxNjA0MDczMV5BMl5BanBnXkFtZTgwNjM2ODAyMjE@._V1_.jpg,"['Robert F. Hill', 'Scott Sidney']","['Edgar Rice Burroughs', 'Robert F. Hill', 'Lillian Valentine']","['Elmo Lincoln', 'Louise Lorraine', 'Scott Pembroke']",73.0,,,,,,,,,,,,,"['December 8, 1921: (episode 2)', 'December 15, 1921: (episode 3)', 'December 22, 1921: (episode 4)', 'December 29, 1921: (episode 5)']","['December 8, 1921: (episode 2)', 'December 15, 1921: (episode 3)', 'December 22, 1921: (episode 4)', 'December 29, 1921: (episode 5)']",,,,,,,,,73.0,12.0,1920.0,Thursday,17,2,1,False
21. The Arrival from the Darkness,1921,1h,,6.3,154,,"Richard Bor brings his neighbor, the landowner Drazicky, an old book. The latter tries in vain to persuade his wife Dagmar to leave. In the book Drazicky finds the story of the Mystery of the Black Tower and he falls asleep. He goes into the tower and finds an alchemist's laboratory and the body of a man holding instructions describing how he can be revived. Drazicky successfully carries out the experiment and finds out that the man is his ancestor Jesek Drazicky who lived during the time of Rudolf II. He had become the apprentice of the alchemist Borro who had entrusted him with the mystery of the elixir of life.",https://www.imdb.com/title/tt0165435/?ref_=sr_i_21,"['Karel Hloucha', 'Jan S. Kolár']",['Jan S. Kolár'],"['Theodor Pištěk', 'Anny Ondra', 'Josef Sváb-Malostranský', 'Karel Lamač', 'Luigi Hofman', 'Vladimír Majer', 'Alfred Baštýř', 'Rudolf Myzet', 'Jan W. Speerger']","['Bohdan Drazický', 'Dagmar', 'Jan', 'Jesek Drazický', 'Butler', 'Richard Bor', 'Fisherman', 'Knight', ""Knight of Drazický's Suite""]",,,,,"October 14, 1921",['Czechoslovakia'],"['Berlin, Germany']",['Rex-Film GmbH'],,,6 Critic reviews,A Real Underrated Gem!,"['Supernatural Fantasy', 'Supernatural Horror', 'Fantasy', 'Horror']","['None', 'Czech']",,,6.3,154.0,,"central europe,urban fantasy,european science fiction,european time travel,europe",https://m.media-amazon.com/images/M/MV5BZDRhNmEwMTYtN2M0MC00NzMyLThiYTUtOWYzMTEyOWNjMzc3XkEyXkFqcGc@._V1_.jpg,['Jan S. Kolár'],"['Karel Hloucha', 'Jan S. Kolár']","['Theodor Pištěk', 'Anny Ondra', 'Josef Sváb-Malostranský']",60.0,,,,,,,,,,,,,"['July 31, 2015: (Summer Film School)', 'October 9, 2015: (Fokus Fest)', 'August 19, 2021: (Noir Film Festival)', 'October 23, 2022: (CinEast - Central and Eastern European Film Festival)']","['July 31, 2015: (Summer Film School)', 'October 9, 2015: (Fokus Fest)', 'August 19, 2021: (Noir Film Festival)', 'October 23, 2022: (CinEast - Central and Eastern European Film Festival)']",,,,,,,,,60.0,10.0,1920.0,Friday,9,4,1,False
22. Four Around the Woman,1921,1h 25m,Not Rated,5.9,728,,"Harry Yquem, a wealthy broker, remains obsessed with delusions of his devout wife's infidelity.",https://www.imdb.com/title/tt0012806/?ref_=sr_i_22,"['Fritz Lang', 'Rolf E. Vanloo', 'Thea von Harbou']",['Fritz Lang'],"['Hermann Böttcher', 'Carola Toelle', 'Lilli Lohrer', 'Ludwig Hartau', 'Anton Edthofer', 'Robert Forster-Larrinaga', 'Lisa von Marton', 'Gottfried Huppertz', 'Rudolf Klein-Rogge', 'Harry Frank', 'Paul Morgan', 'Gerhard Ritterband', 'Hans Lipschütz', 'Erika Unruh', 'Edgar Pauly', 'Leonhard Haskel', 'Paul Rehkopf']","['Florences Vater', 'Florence Yquem', 'Dienerin von Florence', 'Makler Harry Yquem', 'Werner Krafft - William Krafft sein Zwillingsbruder', 'Meunier', 'Margot', 'Oberkellner', 'Hehler Upton', 'Bobby', 'Hehler', 'Zeitungsjunge', 'Strolch', 'Dirne', 'Unauffälliger Herr', '1. Gauner', '2. Gauner']",,,,,"January 21, 1990",['Germany'],,['Decla-Bioscop AG'],,,5 Critic reviews,One Of the Most Outstanding Titles Of Lang's First Period.,['Drama'],"['None', 'German']",,,5.9,728.0,Not Rated,"delusion,husband wife relationship,wife cheats on her husband,lie,jealousy",https://m.media-amazon.com/images/M/MV5BZjlhZDU2NTAtYjdhMi00OTM0LWJiZjktNDI0MTFhN2QxZGQxXkEyXkFqcGc@._V1_.jpg,['Fritz Lang'],"['Fritz Lang', 'Rolf E. Vanloo', 'Thea von Harbou']","['Hermann Böttcher', 'Carola Toelle', 'Lilli Lohrer']",85.0,,,,,,,,,,,,,"['February 3, 1921: (Berlin, premiere)', 'January 21, 1990: (Berkeley Art Museum & Pacific Film Archive)']","['February 3, 1921: (Berlin, premiere)', 'January 21, 1990: (Berkeley Art Museum & Pacific Film Archive)']",,,,,,,,,85.0,1.0,1990.0,Sunday,17,1,1,False
23. Markens grøde,1921,1h 15m,,6.5,266,,"After the Nobel prize winning Knut Hamsun-novel, with it's criticism of industrialization, urbanizing and loss of values. The farmer Isak makes a farm out of barren soil, together with Inger and their two sons. She kills the third.",https://www.imdb.com/title/tt0011440/?ref_=sr_i_23,"['Knut Hamsun', 'Gunnar Sommerfeldt']",['Gunnar Sommerfeldt'],"['Amund Rydland', 'Karen Poulsen', 'Ragna Wettergreen', 'Gunnar Sommerfeldt', 'Inge Sommerfeldt', 'Almar Bjoernefjell', 'Sigurd Berg Bruland', 'Siljusson av Terna', 'Sivert Eliassen', 'Ernst Vaumund', 'Rolf Christensen', 'Sigurd Eliasson', 'Fordel Johnsen', 'Sigurd Køvatn', 'Hans A. Meyer', 'Bernt Sakrihei Ravnåmo', 'Lauritz Ravnåmo', 'Sesse Schanke']","['Isak', 'Inger', 'Oline', 'Geissler, lensmannen', 'Barbro', 'Elesius, en ung bonde', 'Brede Olsen, en bondegutt', 'Os-Anders', 'Sivert', 'Aksel Strøm', None, 'Young Peasant', 'Merchant', None, 'Lagrettemann', 'Sivert as a child', 'Elesius as a child', None]","NOK 250,000 (estimated)",,"$4,272",,"September 28, 1929",['Norway'],"['Rana, Norway']","['Christiana Film', 'Norrøna Film']",,,6 Critic reviews,The Film Has Those Elements So Dear To Nordics,['Drama'],['None'],,,6.5,266.0,,"family relationships,wilderness,knut hamsun,murder of a child,farm",https://m.media-amazon.com/images/M/MV5BOTgwMWYwMDctZThhMi00ZWNjLTk4NjYtNGYwMzkzMWU4MGM4XkEyXkFqcGc@._V1_.jpg,['Gunnar Sommerfeldt'],"['Knut Hamsun', 'Gunnar Sommerfeldt']","['Amund Rydland', 'Karen Poulsen', 'Ragna Wettergreen']",75.0,,,,,,,,,,,,,"['February 2, 1998: (Göteborg Film Festival)']","['February 2, 1998: (Göteborg Film Festival)']",250000.0,4272.0,,,-245728.0,-0.982912,,,75.0,9.0,1920.0,Saturday,18,1,1,False
24. A Mosca cieca,1921,17h 15m,,,,,,https://www.imdb.com/title/tt0821950/?ref_=sr_i_24,,['Giulia Cassini-Rizzotto'],"['Isabella Boncompagni-Ludovisi', 'Vittoria Caetani Di Sermoneta', 'Paolo Canale', 'Lucio Caracciolo Di San Vito']","[None, None, None, None]",,,,,March 1921,['Italy'],,['San Marco Film'],,,,,['Drama'],"['None', 'Italian']",,,,,,title directed by female,,['Giulia Cassini-Rizzotto'],[],"['Isabella Boncompagni-Ludovisi', 'Vittoria Caetani Di Sermoneta', 'Paolo Canale']",1035.0,,,,,,,,,,,,,,,,,,,,,,,1035.0,3.0,1920.0,,4,1,1,
25. The Ace of Hearts,1921,1h 15m,Passed,6.8,1.5K,,Members of a secret anarchist group take revenge.,https://www.imdb.com/title/tt0011904/?ref_=sr_i_25,"['Gouverneur Morris', 'Ruth Wightman']",['Wallace Worsley'],"['Leatrice Joy', 'John Bowers', 'Lon Chaney', 'Hardee Kirkland', 'Raymond Hatton', 'Edwin Wallock', 'Roy Laidlaw', 'Cullen Landis']","['Lilith', 'Forrest', 'Farralone', 'Morgridge', 'The Menace', 'Chemist', 'Doorkeeper', 'Young Man in Restaurant']",,,,,"April 14, 1923",['United States'],"['Pinecrest, Tuolumne County, California, USA (Location)']",['Goldwyn Pictures Corporation'],Awards 2 wins & 2 nominations total,2 wins & 2 nominations total,10 Critic reviews,Chaney sans makeup and gimmick...,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['None'],,,6.8,1453.0,Passed,"secret,assassination,secret society,love,romantic rivalry",https://m.media-amazon.com/images/M/MV5BMTkwOTUyNDk1N15BMl5BanBnXkFtZTYwODI3MzI3._V1_.jpg,['Wallace Worsley'],"['Gouverneur Morris', 'Ruth Wightman']","['Leatrice Joy', 'John Bowers', 'Lon Chaney']",75.0,,,,,,,,,,,,,"['September 17, 1921: (Omaha, Nebraska, premiere)', 'October 24, 2000: (restored version, TV premiere)']","['September 17, 1921: (Omaha, Nebraska, premiere)', 'October 24, 2000: (restored version, TV premiere)']",,,,,,,2.0,2.0,75.0,4.0,1920.0,Saturday,8,5,1,False
