Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
11. The Son of the Sheik,1926,1h 8m,Passed,6.5,2.3K,,"The son of the sheik and a dancing girl fall in love, but when he is made to believe she has betrayed him he seeks revenge.",https://www.imdb.com/title/tt0017416/?ref_=sr_i_11,"['Edith Maude Hull', 'Frances Marion', 'Frédérique De Grésac']",['George Fitzmaurice'],"['Rudolph Valentino', 'Vilma Bánky', 'George Fawcett', 'Montagu Love', 'Karl Dane', 'Bull Montana', 'Bynunsky Hyman', 'Agnes Ayres', 'Harry Blassingame', 'Earl Gordon Bostwick', 'Erwin Connelly', 'William Donovan', 'Charles Requa']","['Ahmed', 'Yasmin', 'André', 'Ghabah', 'Ramadan', 'Mountebank', 'Mountebank', 'Diana - Wife of the Sheik', ""One of Sheik's Men"", 'Bit Part', 'The Zouve', ""S'rir"", ""Pierre - Ahmed's Friend""]",,,"$4,360,000","$1,562,733","September 5, 1926",['United States'],"['Yuma, Arizona, USA']",['Feature Productions'],Awards 3 wins total,,27 Critic reviews,The Son of the Sheik,"['Adventure', 'Drama', 'Romance']",['English'],,,6.5,2255.0,Passed,"sequel,algeria,north africa,arab,national film registry",https://m.media-amazon.com/images/M/MV5BZjkxZTQxYWItZWQxMy00NDJhLThhMmMtNWUyNTdmMjM5ZTkzXkEyXkFqcGc@._V1_.jpg,['George Fitzmaurice'],"['Edith Maude Hull', 'Frances Marion', 'Frédérique De Grésac']","['Rudolph Valentino', 'Vilma Bánky', 'George Fawcett']",68.0,,,,,,,,,,,,,"['July 9, 1926: (Los Angeles, California, premiere)']","['July 9, 1926: (Los Angeles, California, premiere)']",,4360000.0,1562733.0,,,,,,68.0,9.0,1920.0,Sunday,13,3,1,False
12. The Black Pirate,1926,1h 28m,Not Rated,7.0,2.4K,,"Seeking revenge, an athletic young man joins the pirate band responsible for his father's death.",https://www.imdb.com/title/tt0016654/?ref_=sr_i_12,"['Douglas Fairbanks', 'Jack Cunningham']",['Albert Parker'],"['Douglas Fairbanks', 'Billie Dove', 'Tempe Pigott', 'Donald Crisp', 'Sam De Grasse', 'Anders Randolf', 'Charles Stevens', 'John Wallace', 'Fred Becker', 'Charles Belcher', 'E.J. Ratcliffe', 'Jimmy Dime', 'George Holt', 'Dave Kashner', 'Stubby Kruger', 'Edward Le Veque', 'Charles Lewis', 'Barry Norton']","['The Duke of Arnoldo', 'Princess Isobel', 'Duenna', 'MacTavish', 'Pirate Lieutenant', 'Pirate Captain', 'Powder Man', 'Peg-Leg Pirate', 'Pirate', 'Chief Passenger - Nobleman', 'The Governor', 'Pirate', 'Pirate', 'Pirate', 'Pirate', 'Man', 'Pirate', 'Youth']","$1,300,000 (estimated)",,,,"March 8, 1926",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Elton Corporation'],Awards 3 wins total,,33 Critic reviews,A Pirate's Life for Me,"['Swashbuckler', 'Action', 'Adventure']",['English'],,,7.0,2405.0,Not Rated,"national film registry,swashbuckler adventure,spanish empire,nobility,swordfight",https://m.media-amazon.com/images/M/MV5BMzU0NDkyMjEzMV5BMl5BanBnXkFtZTgwMTcyMzEyMjE@._V1_.jpg,['Albert Parker'],"['Douglas Fairbanks', 'Jack Cunningham']","['Douglas Fairbanks', 'Billie Dove', 'Tempe Pigott']",88.0,,Mild,,Mild,,,,,,,,,"['May 14, 1926: (Los Angeles, California, premiere)', 'August 1926: (Prague)']","['May 14, 1926: (Los Angeles, California, premiere)', 'August 1926: (Prague)']",1300000.0,,,,,,,,88.0,3.0,1920.0,Monday,18,3,1,False
13. Beau Geste,1926,1h 41m,Passed,7.1,649,,"After fleeing England in disgrace, Michael ""Beau"" Geste joins the French Foreign Legion, meeting his brothers in North Africa where their cruel commander proves more dangerous than Arab rebels.",https://www.imdb.com/title/tt0016634/?ref_=sr_i_13,"['Percival Christopher Wren', 'John Russell', 'Paul Schofield']",['Herbert Brenon'],"['Ronald Colman', 'Neil Hamilton', 'Ralph Forbes', 'Alice Joyce', 'Mary Brian', 'Noah Beery', 'Norman Trevor', 'William Powell', 'George Regas', 'Bernard Siegel', 'Victor McLaglen', 'Donald Stuart', 'Paul McAllister', 'Redmond Finlay', 'Bhogwan Singh', 'Mickey McBan', 'Maurice Murphy', 'Philippe De Lacy']","[""Michael 'Beau' Geste"", 'Digby Geste', 'John Geste', 'Lady Patricia Brandon', 'Isabel Rivers', 'Sgt. Lejaune', 'Maj. de Beaujolais', 'Boldini', 'Maris', 'Schwartz', 'Hank', 'Buddy', 'St. Andre', 'Cordere', 'Prince Ram Singh', 'John Geste - Younger', 'Beau Geste - Younger', 'Digby Geste - Younger']",,,,"$1,708,926","August 25, 1926",['United States'],"['Paramount Ranch - 2813 Cornell Road, Agoura, California, USA (Source: Paramount Collection, ""Beau Geste"" files. Margaret Herrick Library, Beverly Hills CA)']",['Famous Players-Lasky Corporation'],Awards 5 wins total,,5 Critic reviews,Masterful Silent Classic!,"['Action', 'Adventure', 'Drama', 'War']","['None', 'English']",,,7.1,649.0,Passed,"beau geste character,character name as title,two word title,remade,foreign legion",https://m.media-amazon.com/images/M/MV5BZjRmYWE3OGEtN2FhMy00ZjljLTgwNDItODZkZDJkZmNjYzE0XkEyXkFqcGc@._V1_.jpg,['Herbert Brenon'],"['Percival Christopher Wren', 'John Russell', 'Paul Schofield']","['Ronald Colman', 'Neil Hamilton', 'Ralph Forbes']",101.0,,,,,,,,,,,,,,,,,1708926.0,,,,,,101.0,8.0,1920.0,Wednesday,18,4,1,False
14. The Scarlet Letter,1926,1h 55m,Passed,7.6,2.2K,,"After having a baby out of wedlock, a young Puritan woman is pressured to reveal the name of her lover.",https://www.imdb.com/title/tt0017350/?ref_=sr_i_14,"['Nathaniel Hawthorne', 'Frances Marion']",['Victor Sjöström'],"['Lillian Gish', 'Lars Hanson', 'Henry B. Walthall', 'Karl Dane', 'William H. Tooker', 'Marcelle Corday', 'Fred Herzog', 'Jules Cowles', 'Mary Hawes', 'Joyce Coad', 'James A. Marcus', 'Buck Black', 'Nora Cecil', 'Iron Eyes Cody', 'Artye Folz', 'Dorothy Gray', 'Douglas Haig', 'Betsy Ann Hisle']","['Hester Prynne', 'The Reverend Arthur Dimmesdale', 'Roger Prynne', 'Giles', 'The Governor', 'Mistress Hibbins', 'The Jailer', 'The Beadle', 'Patience', 'Pearl', 'A Sea Captain', 'Child in crowd', 'Townswoman', 'Young Indian at Dunking', 'Child', 'Child', 'Minor Role', 'Child']","$430,290 (estimated)",,,,"January 8, 1927",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],Awards 1 win total,,16 Critic reviews,The Scarlet Letter review,['Drama'],['English'],,,7.6,2155.0,Passed,"colonial america,f rated,gothic romance,gothic,seamstress",https://m.media-amazon.com/images/M/MV5BYzlmMWVjZDEtNmVjNC00YjAzLWE4MWEtMmM2MWY5YjcxMjRhXkEyXkFqcGc@._V1_.jpg,['Victor Sjöström'],"['Nathaniel Hawthorne', 'Frances Marion']","['Lillian Gish', 'Lars Hanson', 'Henry B. Walthall']",115.0,,,,,,,,,,,,,"['August 9, 1926: (New York City, New York, premiere)', 'November 25, 1926: (London)']","['August 9, 1926: (New York City, New York, premiere)', 'November 25, 1926: (London)']",430290.0,,,,,,,,115.0,1.0,1920.0,Saturday,18,1,1,False
15. Sparrows,1926,1h 49m,Unrated,7.3,1.7K,,"Molly, the eldest child at a baby farm hidden deep in a swamp, must rescue the others when their cruel master decides that one of them will be disposed of.",https://www.imdb.com/title/tt0017423/?ref_=sr_i_15,"['Winifred Dunn', 'George Marion Jr.', 'C. Gardner Sullivan']","['William Beaudine', 'Tom McNamara']","['Mary Pickford', 'Roy Stewart', 'Mary Louise Miller', 'Gustav von Seyffertitz', 'Charlotte Mineau', ""Spec O'Donnell"", 'Lloyd Whitlock', 'Billy Butts', ""Monty O'Grady"", 'Jackie Levine', ""Billy 'Red' Jones"", 'Muriel McCormac', 'Florence Rogan', 'Mary McLain', 'Sylvia Bernard', 'Seessel Anne Johnson', 'Cammilla Johnson', 'Mark Hamilton']","['Molly', 'Dennis Wayne', 'Doris Wayne (the baby)', 'Mr. Grimes', 'Mrs. Grimes', 'Ambrose', 'Bailey', 'One of the children', 'Splutters - One of the Children', 'One of the Children', 'One of the Children', 'One of the Children', 'One of the Children', 'One of the Children', 'One of the Children', 'One of the Children', 'One of the Children', 'Craddock, The Hog Buyer']","$463,455 (estimated)",,,,"September 6, 1926",['United States'],"['The Lot - 1041 N. Formosa Avenue, West Hollywood, California, USA (studio - then known as Pickford-Fairbanks Studios)']",['Mary Pickford Company'],Awards 2 wins total,,27 Critic reviews,Sparrows review,['Drama'],['English'],,,7.3,1667.0,Unrated,"national film registry,alligator,doll,letter,reference to jesus christ",https://m.media-amazon.com/images/M/MV5BNTY4NWIwYmYtYmRkOC00OTlmLTlmOGMtNjBlYzZlNjZhZjdjXkEyXkFqcGc@._V1_.jpg,"['William Beaudine', 'Tom McNamara']","['Winifred Dunn', 'George Marion Jr.', 'C. Gardner Sullivan']","['Mary Pickford', 'Roy Stewart', 'Mary Louise Miller']",109.0,,,,,,,,,,,,,"['May 14, 1926: (Hollywood, California)']","['May 14, 1926: (Hollywood, California)']",463455.0,,,,,,,,109.0,9.0,1920.0,Monday,18,1,1,False
16. What Price Glory,1926,1h 56m,Approved,6.8,544,,"U.S. Marine sergeants Quirt and Flagg are inveterate romantic rivals on peacetime assignments in China and the Philippines. In 1917, W.W. I brings them to France, where Flagg, now a captain, takes up with flirtatious Charmaine, inn-keeper's daughter. Of course, Quirt has to arrive and spoil his fun. But the harsh realities of war and the threat of a shotgun marriage give the two men a common cause...",https://www.imdb.com/title/tt0017540/?ref_=sr_i_16,"[""James T. O'Donohoe"", 'Malcolm Stuart Boylan', 'Maxwell Anderson']",['Raoul Walsh'],"['Victor McLaglen', 'Edmund Lowe', 'Dolores Del Río', 'William V. Mong', 'Phyllis Haver', 'Elena Jurado', 'Leslie Fenton', 'Barry Norton', 'Sammy Cohen', 'Ted McNamara', 'August Tollaire', 'Mathilde Comont', 'Patrick Rooney', 'Helen Beck', 'J. Carrol Naish', 'Jack Pennick', 'Lily Tietelbaum', 'Clarence Wilson']","['Capt. Flagg', '1st Sgt. Harry Quirt', 'Charmaine de la Cognac', 'Cognac Pete', 'Shanghai Mabel', 'Carmen', 'Lt. Moore', ""Pvt. Kenneth 'Mother's Boy' Lewisohn"", 'Pvt. Lipinsky', 'Pvt. Kiper', 'French Mayor', 'Camille', 'Mulcahy', 'Small Part', 'French Soldier', 'Soldier', 'Extra', 'Waiter at Cafe']","$360,000 (estimated)",,,,"August 28, 1927",['United States'],,['Fox Film Corporation'],Awards 3 wins total,,7 Critic reviews,Battle Scenes Make Up for Weak Love Story,"['Comedy', 'Drama', 'War']",['English'],,,6.8,544.0,Approved,world war one,https://m.media-amazon.com/images/M/MV5BMmI3ZmI1NTQtY2Q1Zi00MjJkLWFiODYtODY5NzMwYjVkYjYyXkEyXkFqcGc@._V1_.jpg,['Raoul Walsh'],"['James T. O&apos;Donohoe', 'Malcolm Stuart Boylan', 'Maxwell Anderson']","['Victor McLaglen', 'Edmund Lowe', 'Dolores Del Río']",116.0,,,,,,,,,,,,,"['November 23, 1926: (New York, New York, premiere)', 'February 24, 1927: (London)']","['November 23, 1926: (New York, New York, premiere)', 'February 24, 1927: (London)']",360000.0,,,,,,,,116.0,8.0,1920.0,Sunday,18,3,1,False
17. Mother,1926,1h 29m,Not Rated,7.4,3.3K,,"A story about a family torn apart by a worker's strike. At first, the mother wants to protect her family from the troublemakers, but eventually she realizes that her son is right and the workers should strike.",https://www.imdb.com/title/tt0017128/?ref_=sr_i_17,"['Maxim Gorky', 'Nathan Zarkhi']",['Vsevolod Pudovkin'],"['Vera Baranovskaya', 'Nikolay Batalov', 'Aleksandr Chistyakov', 'Anna Selivanova', 'Ivan Koval-Samborsky', 'N. Vidonov', 'Aleksandr Savitsky', 'Vsevolod Pudovkin', 'Ivan Bobrov', 'Aleksandr Gromov', 'Fyodor Ivanov', 'Vyacheslav Novikov', 'Pavel Poltoratskiy', 'Nikolay Trofimov', 'Vladimir Uralskiy']","['Niovna-Vlasova, the Mother', 'Pavel Vlasov - the Son', 'Vlasov - the Father', 'Anna - a Revolutionary Girl', ""Vessovchtchnikov - Pavel's Friend"", 'Misha - a Worker', 'Isaik Gorbov - the Foreman', 'Police Officer', 'Young Prisoner', 'Revolutionary', 'Prison Warden', 'Worker', 'Judge', 'Escort', 'Student']",,,,,"May 29, 1934",['Soviet Union'],"['Moscow, Russia']",['Mezhrabpom-Rus'],,,17 Critic reviews,Great Russian Silent Film,['Drama'],['None'],,,7.4,3335.0,Not Rated,"saint petersburg russia,honor,mother,right,son",https://m.media-amazon.com/images/M/MV5BODZmMjhlZmYtYzgwNi00MTM0LWI3YTItOGQ2YTIyZTUwNGJhXkEyXkFqcGc@._V1_.jpg,['Vsevolod Pudovkin'],"['Maxim Gorky', 'Nathan Zarkhi']","['Vera Baranovskaya', 'Nikolay Batalov', 'Aleksandr Chistyakov']",89.0,,Mild,Mild,,Mild,,,,,,,,['1931: (limited)'],['1931: (limited)'],,,,,,,,,89.0,5.0,1930.0,Tuesday,15,1,1,False
18. La Bohème,1926,1h 35m,Passed,7.2,1.8K,,"A group of starving artists try to survive in 1830s Paris, including a seamstress and the would-be playwright she loves.",https://www.imdb.com/title/tt0016669/?ref_=sr_i_18,"['Frédérique De Grésac', 'Henri Murger', 'William M. Conselman']",['King Vidor'],"['Lillian Gish', 'John Gilbert', 'Renée Adorée', 'George Hassell', ""Roy D'Arcy"", 'Edward Everett Horton', 'Karl Dane', 'Mathilde Comont', 'Gino Corrado', 'Eugene Pouyet', 'Frank Currier', 'David Mir', 'Catherine Vidor', 'Valentina Zimina', 'Agostino Borgato', 'Harry Crocker', 'Blanche Payson']","['Mimi', 'Rodolphe', 'Musette', 'Schaunard', 'Vicomte Paul', 'Colline', 'Benoit - Janitor', 'Madame Benoit', 'Marcel', 'Bernard', 'Theatre Manager', 'Alexis', 'Louise', 'Phemie', 'Editor', 'Bit Part', 'Factory Supervisor']","$693,000 (estimated)",,,,"March 13, 1926",['United States'],"[""Arcadia, California, USA (elaborate picnic in the woods of Ville-d'Avray)""]",['Metro-Goldwyn-Mayer (MGM)'],Awards 2 wins total,,8 Critic reviews,Watch it for Gish,"['Period Drama', 'Tragic Romance', 'Drama', 'Romance']",['English'],,,7.2,1776.0,Passed,"medical doctor,playwright as protagonist,seamstress as protagonist,theater play,dying of tuberculosis",https://m.media-amazon.com/images/M/MV5BOThiYTc5NzYtZjZiOC00Y2YzLThiNWUtZTRlZThlMzJlNWFiXkEyXkFqcGc@._V1_.jpg,['King Vidor'],"['Frédérique De Grésac', 'Henri Murger', 'William M. Conselman']","['Lillian Gish', 'John Gilbert', 'Renée Adorée']",95.0,Mild,Mild,,,Mild,,,,,,,,"['February 24, 1926: (New York City, New York)']","['February 24, 1926: (New York City, New York)']",693000.0,,,,,,,,95.0,3.0,1920.0,Saturday,17,4,1,False
19. Nana,1926,2h 30m,Not Rated,6.6,1.1K,,"When the vivacious and beautiful Nana bombs at the Théâtre des Variétés, she embarks on the life of a courtesan, using her allure and charisma to entice and pleasure men.",https://www.imdb.com/title/tt0017196/?ref_=sr_i_19,"['Pierre Lestringuez', 'Émile Zola', 'Denise Leblond']",['Jean Renoir'],"['Catherine Hessling', 'Pierre Lestringuez', 'Jacqueline Forzane', 'Werner Krauss', 'Jean Angelo', 'Raymond Guérin-Catelain', 'Claude Autant-Lara', 'Pierre Champagne', 'Karl Harbacher', 'Valeska Gert', 'Jacqueline Ford', 'Dennis Price', 'Gresham', 'Luc Dartagnan', 'Nita Romani', 'Roberto Pla', 'Gorieux', 'Pierre Braunberger']","['Nana', 'Bordenave', 'La Comtesse Sabine Muffat', 'Le Comte Muffat', 'Le Comte de Vandeuvres', 'Georges Hugon', 'Fauchery', 'Hector de la Faloise', 'Francis - le coiffeur', 'Zoe - la femme de chambre', 'Rose Mignon', ""Le jockey de 'Nana'"", ""Le jockey de 'Lusignan'"", 'Maréchal - le bookmaker', 'Satin', 'Bosc', 'Le médecin', 'Un spectateur']",,,,,"June 25, 1926",['France'],"['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany (studio: theater backstage)']",['Les Films Jean Renoir'],,,11 Critic reviews,"Difficult to watch, poor ending, no ideas","['Drama', 'Romance']","['None', 'French']",,,6.6,1051.0,Not Rated,"character name as title,theater group,19th century france,french historical setting,1880s literature on screen",https://m.media-amazon.com/images/M/MV5BODIzMDExMTA4NV5BMl5BanBnXkFtZTgwODkzOTA5MTE@._V1_.jpg,['Jean Renoir'],"['Pierre Lestringuez', 'Émile Zola', 'Denise Leblond']","['Catherine Hessling', 'Pierre Lestringuez', 'Jacqueline Forzane']",150.0,Mild,Mild,,Mild,Mild,,,,,,,,"['April 27, 1926: (Paris, premiere)', 'October 1, 1926: (Amsterdam)']","['April 27, 1926: (Paris, premiere)', 'October 1, 1926: (Amsterdam)']",,,,,,,,,150.0,6.0,1920.0,Friday,18,2,1,False
20. The Devil's Circus,1926,1h 10m,,6.7,227,,"Mary (Shearer) and Carlstop (Mack) are lovers. The former is a trapeze artist, while the latter is a pickpocket. Mary gets entangled in a nearly fatal situation with Lieberkind (Miljan), a lion-tamer, and his jealous wife Yonna (Myers), who victimizes Mary.",https://www.imdb.com/title/tt0016783/?ref_=sr_i_20,"['H.H. Caldwell', 'Benjamin Christensen', 'Katherine Hilliker']",['Benjamin Christensen'],"['Norma Shearer', 'Charles Emmett Mack', 'Carmel Myers', 'John Miljan', 'Claire McDowell', 'Joyce Coad', 'Buddy the Dog', 'Margie Angus', 'Mary Angus', 'Charles Becker', 'Sidney Bracey', 'Melva Cornell', 'Karl Dane', 'Charles Murray', 'Mack Swain', 'William H. Tooker']","['Mary', 'Carlstop', 'Yonna', 'Lieberkind', 'Mrs. Peterson', 'Little Anita', ""Buddy - Mary's Dog"", 'Ring Entrance Helper at Accident Circus Act', 'Ring Entrance Helper at Accident Circus Act', 'Midget in Circus', 'Spiro', 'Undetermined Secondary Role', 'Clown standing with Midget', 'Circus Member', 'Sultan in Circus Act', 'Priest']",,,,"$238,300","February 15, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,2 Critic reviews,Christensen's Hollywood Debut Does Not Yet Warrant Leaving Denmark,['Drama'],['English'],,,6.7,227.0,,"christmas,rape,acrobats,lions,circus",https://m.media-amazon.com/images/M/MV5BN2IyMDM4MTQtYmRhMS00MGQ1LThmYjYtNTNhMjlmMjhhYWYzXkEyXkFqcGc@._V1_.jpg,['Benjamin Christensen'],"['H.H. Caldwell', 'Benjamin Christensen', 'Katherine Hilliker']","['Norma Shearer', 'Charles Emmett Mack', 'Carmel Myers']",70.0,,,,,,,,,,,,,,,,,238300.0,,,,,,70.0,2.0,1920.0,Monday,16,1,1,False
21. The Sea Beast,1926,2h 16m,,6.2,232,,"This silent movie is based on Melville's classic Moby Dick. Ahab and his brother compete for the affections of minister's daughter Esther. But the great white whale has been eluding the harpooners, bearing many scars of failed attacks. Can our hero Ahab succeed where others have perished?",https://www.imdb.com/title/tt0017354/?ref_=sr_i_21,"['Herman Melville', 'Bess Meredyth', 'Rupert Hughes']",['Millard Webb'],"['John Barrymore', 'Dolores Costello', ""George O'Hara"", 'Mike Donlin', 'Sam Baker', 'George Berrell', 'Sam Allen', 'Frank Nelson', 'Mathilde Comont', 'James O. Barrows', 'Vadim Uraneff', 'Sôjin Kamiyama', 'Frank Hagney', 'Joyzelle Joyner', 'Richard Alexander', 'Leonora Summers']","['Captain Ahab Ceeley', 'Esther Harper', 'Derek Ceeley', 'Flask', 'Queequeeq', 'Perth', 'Captain', 'Stubbs', 'Mula', 'Rev. Harper', 'Pip', 'Fedallah', 'Daggoo', 'Dancer in prologue', 'Whaler', 'Undetermined Role']","$503,000 (estimated)",,,,"January 15, 1926",['United States'],"['San Pedro, Los Angeles, California, USA']",['Warner Bros.'],Awards 3 wins total,,5 Critic reviews,"Great, if a smidgen imbalanced","['Action', 'Adventure', 'Fantasy', 'Romance']","['None', 'English']",,,6.2,232.0,,"captain ahab character,moby dick character,whale,obsession,ship",https://m.media-amazon.com/images/M/MV5BMjYxNWZmMTgtNDM3Zi00NjhmLThiNjEtMzI4ODE3ZmEyN2M2XkEyXkFqcGc@._V1_.jpg,['Millard Webb'],"['Herman Melville', 'Bess Meredyth', 'Rupert Hughes']","['John Barrymore', 'Dolores Costello', 'George O&apos;Hara']",136.0,,,,,,,,,,,,,,,503000.0,,,,,,,,136.0,1.0,1920.0,Friday,16,4,1,False
22. Secrets of a Soul,1926,1h 37m,Not Rated,6.8,942,,A scientist is tormented by an irrational fear of knives and the irresistible compulsion to murder his wife.,https://www.imdb.com/title/tt0016914/?ref_=sr_i_22,"['Karl Abraham', 'Hans Neumann', 'Colin Ross']",['Georg Wilhelm Pabst'],"['Werner Krauss', 'Ruth Weyher', 'Ilka Grüning', 'Jack Trevor', 'Polycarpe Pavloff', 'Hertha von Walther', 'Renate Brausewetter', 'Colin Ross', 'Lili Damita']","['Martin Fellman', 'Seine Frau', 'Die Mutter', 'Erich', 'Dr. Orth', 'Fellmans Assistentin', 'Dienstmädchen', 'Kriminalkommissar', None]",,,,,"February 19, 2008",['Germany'],,['Neumann-Filmproduktion'],,,22 Critic reviews,Complex And Confused Teutonic Minds,"['German', 'Drama']","['German', 'English']",,,6.8,942.0,Not Rated,"barbershop,repressed memory,fear,murder,subconscious",https://m.media-amazon.com/images/M/MV5BMjM5ODk2NTkwMF5BMl5BanBnXkFtZTgwOTUxODgwMzE@._V1_.jpg,['Georg Wilhelm Pabst'],"['Karl Abraham', 'Hans Neumann', 'Colin Ross']","['Werner Krauss', 'Ruth Weyher', 'Ilka Grüning']",97.0,,Severe,,Mild,Mild,,,,,,,,"['March 24, 1926: (Berlin, premiere)', 'April 24, 1927: (New York City, New York)', 'June 30, 1927: (London)']","['March 24, 1926: (Berlin, premiere)', 'April 24, 1927: (New York City, New York)', 'June 30, 1927: (London)']",,,,,,,,,97.0,2.0,2000.0,Tuesday,9,2,1,False
23. The Temptress,1926,1h 2m,Passed,6.9,1.5K,,An architect tries suppressing his passion for a seductive woman.,https://www.imdb.com/title/tt0017449/?ref_=sr_i_23,"['Vicente Blasco Ibáñez', 'Dorothy Farnum', 'Marian Ainslee']","['Fred Niblo', 'Mauritz Stiller']","['Greta Garbo', 'Antonio Moreno', 'Marc McDermott', 'Lionel Barrymore', 'Armand Kaliz', ""Roy D'Arcy"", 'Robert Anderson', 'Francis McDonald', 'Hector V. Sarno', 'Virginia Brown Faire', 'Sam Appel', 'Helen Brent', 'Steve Clemente', 'Roy Coulson', 'Louise Emmons', 'Inez Gomez', 'Gale Gordon', 'Bob Kortman']","['Elena', 'Manuel Robledo', 'M.Fontenoy', 'Canterac', 'Marquis de Torre Bianca', 'Manos Duras', 'Pirovani', 'Timoteo', 'Rojas', 'Celinda', 'Rebellious Argentine Workman', 'Undetermined Secondary Role', 'Salvadore', 'Trinidad', 'Newspaper Vendor', 'Sebastiana', 'Dinner party guest', 'Duras Henchman']","$669,000 (estimated)",,,,"October 3, 1926",['United States'],"['Saugus, Santa Clarita, California, USA (St. Francis Dam under construction)']","['Metro-Goldwyn-Mayer (MGM)', 'Cosmopolitan Productions']",Awards 3 wins total,,11 Critic reviews,Worth seeing for Garbo alone...but not without tedium...,"['Tragic Romance', 'Drama', 'Romance']","['None', 'English']",,,6.9,1466.0,Passed,"bare chested male fighting,homosexual subtext,male male relationship,1920s,building a dam",https://m.media-amazon.com/images/M/MV5BMWQ5NDVmNWMtYzQyOS00MmY0LWFlMGMtNWNmNjcyZjQ1MTRkXkEyXkFqcGc@._V1_.jpg,"['Fred Niblo', 'Mauritz Stiller']","['Vicente Blasco Ibáñez', 'Dorothy Farnum', 'Marian Ainslee']","['Greta Garbo', 'Antonio Moreno', 'Marc McDermott']",62.0,Mild,Mild,,Mild,,,,,,,,,"['January 3, 1927: (London)']","['January 3, 1927: (London)']",669000.0,,,,,,,,62.0,10.0,1920.0,Sunday,18,3,1,False
24. The Holy Mountain,1926,1h 40m,,6.6,1.1K,,"Diotima meets Karl in the mountains where they fall in love and have an affair. When Karl's friend, Vigo, meets her, he mistakenly believes she is in love with him. Karl then believes that she is betraying him with his friend.",https://www.imdb.com/title/tt0016953/?ref_=sr_i_24,['Arnold Fanck'],"['Arnold Fanck', 'Leni Riefenstahl']","['Leni Riefenstahl', 'Luis Trenker', 'Ernst Petersen', 'Hannes Schneider', 'Friedrich Schneider', 'Frida Richard', 'Leontine Sagan']","['Diotima', 'Karl', 'Vigo', 'Mountain Guide', 'Colli', 'Mother', None]",,,,,November 1926,['Germany'],"['Atelier Staaken, Berlin, Germany (Studio)']",['Berg- und Sportfilm'],,,19 Critic reviews,The Sea and the Stone,"['German', 'Drama']","['German', 'English']",,,6.6,1108.0,,"hillside,spring the season,love,mountain,dancer",https://m.media-amazon.com/images/M/MV5BMmYxN2U3NWMtZjQ4OC00OWQ4LWFjMWMtNzYwMjljZTAxNzRiXkEyXkFqcGc@._V1_.jpg,"['Arnold Fanck', 'Leni Riefenstahl']",['Arnold Fanck'],"['Leni Riefenstahl', 'Luis Trenker', 'Ernst Petersen']",100.0,,,,,,,,,,,,,"['December 17, 1926: (Berlin)']","['December 17, 1926: (Berlin)']",,,,,,,,,100.0,11.0,1920.0,,7,2,1,False
