Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
11. Genuine: The Tragedy of a Vampire,1920,1h 28m,,5.9,1.3K,,"Genuine is an ancient and cruel divinity, who seduces men and induce them to kill as a proof of love.",https://www.imdb.com/title/tt0011221/?ref_=sr_i_11,['Carl Mayer'],['Robert Wiene'],"['Fern Andra', 'Hans Heinrich von Twardowski', 'Ernst Gronau', 'Harald Paulsen', 'Albert Bennefeld', 'John Gottowt', 'Louis Brody']","['Genuine', 'Florian', 'Lord Melo', 'Percy Melo', 'Curzon', 'Guyard', 'The Malay']",,,,,"February 10, 1921",['Germany'],"['Bioscop-Atelier, Neubabelsberg, Potsdam, Brandenburg, Germany (Studio)']",['Decla-Bioscop AG'],,,14 Critic reviews,An example of going to the well one too many times...,"['Fantasy', 'Horror', 'Romance']","['None', 'German']",,,5.9,1262.0,,"expressionism,silent film,silent movie,psychic vampire,pagan",https://m.media-amazon.com/images/M/MV5BZDRiYjZhNGUtZjdkYy00NzM2LTg0ZTctYTkyOTllMTZhMTdkXkEyXkFqcGc@._V1_.jpg,['Robert Wiene'],['Carl Mayer'],"['Fern Andra', 'Hans Heinrich von Twardowski', 'Ernst Gronau']",88.0,,,,,,,,,,,,,"['September 2, 1920: (Berlin, premiere)']","['September 2, 1920: (Berlin, premiere)']",,,,,,,,,88.0,2.0,1920.0,Thursday,7,3,1,False
12. Anna Boleyn,1920,2h 13m,Not Rated,6.5,888,,"The story of the ill-fated second wife of the English king Henry VIII, whose marriage to the Henry led to momentous political and religious turmoil in England.",https://www.imdb.com/title/tt0010962/?ref_=sr_i_12,"['Norbert Falk', 'Hanns Kräly']",['Ernst Lubitsch'],"['Henny Porten', 'Emil Jannings', 'Paul Hartmann', 'Ludwig Hartau', 'Aud Egede-Nissen', 'Hedwig Pauly-Winterstein', 'Hilde Müller', 'Maria Reisenhofer', 'Ferdinand von Alten', 'Adolf Klein', 'Paul Biensfeldt', 'Wilhelm Diegelmann', 'Friedrich Kühne', 'Karl Platen', 'Erling Hanson', 'Sophie Pagay', 'Joseph Klein', 'Paul Seyfern']","['Anna Boleyn', 'Henry VIII', 'Sir Henry Norris', 'Duke of Norfolk', 'Jane Seymour', 'Queen Catherine', 'Princess Marie', 'Lady Rochford', 'Mark Smeaton', 'Cardinal Wolsey', 'Jester', 'Cardinal Campeggio', 'Archbishop Cranmer', 'Physician', 'Count Percy', 'Nurse', 'Sir William Kingston', 'Lord Chancellor']",,,,,"April 4, 1921",['Germany'],"['Liepnitzsee, Brandenburg, Germany']","['Messters Projektion GmbH', 'Projektions-AG Union (PAGU)', 'Universum Film (UFA)']",,,14 Critic reviews,The Changing Relationship Between Henry VIII And Anna Boleyn,"['Biography', 'Drama', 'Romance']","['None', 'German']",,,6.5,888.0,Not Rated,"character name as title,anne boleyn character,jane seymour character,queen catherine of aragon character,two word title",https://m.media-amazon.com/images/M/MV5BNmUwOGE0M2QtZTEzZC00Y2ZlLWJjY2EtZTJkNGI3NDFhZWU2XkEyXkFqcGc@._V1_.jpg,['Ernst Lubitsch'],"['Norbert Falk', 'Hanns Kräly']","['Henny Porten', 'Emil Jannings', 'Paul Hartmann']",133.0,,,,,,,,,,,,,"['December 3, 1920: (Weimar, premiere)', 'April 17, 1921: (New York City, New York)']","['December 3, 1920: (Weimar, premiere)', 'April 17, 1921: (New York City, New York)']",,,,,,,,,133.0,4.0,1920.0,Monday,18,3,1,False
13. Sex,1920,1h 27m,Not Rated,5.7,363,,A broadway actress uses her sex appeal to ruin a marriage only to dump her lover for a richer prospect.,https://www.imdb.com/title/tt0011679/?ref_=sr_i_13,['C. Gardner Sullivan'],['Fred Niblo'],"['Louise Glaum', 'Irving Cummings', 'Peggy Pearce', 'Myrtle Stedman', 'William Conklin', 'Robert Gorham', 'Jean Murat']","['Adrienne Renault', 'Dave Wallace', 'Daisy Henderson', 'Mrs. Overman', 'Philip Overman', ""Spider's Victim"", 'Minor Role']",,,,,"September 14, 1920",['United States'],,['J. Parker Read Jr. Productions'],,,1 Critic review,That Nagging Urge,['Drama'],['None'],,,5.7,363.0,Not Rated,"marriage,broadway,corrupting an innocent young woman,paramour,scantily clad woman",https://m.media-amazon.com/images/M/MV5BMjMyNDk1MDg0MF5BMl5BanBnXkFtZTgwODA1NDIwMjE@._V1_.jpg,['Fred Niblo'],['C. Gardner Sullivan'],"['Louise Glaum', 'Irving Cummings', 'Peggy Pearce']",87.0,,,,,,,,,,,,,"['March 29, 1920: (Paterson, New Jersey)']","['March 29, 1920: (Paterson, New Jersey)']",,,,,,,,,87.0,9.0,1920.0,Tuesday,7,1,1,False
14. The Man from Snowy River,1920,1h 1m,,4.7,41,,"A country boy, Jim Conroy, is living a dissolute life in the city, running around with vamp Helen Ross. When his father cuts him off, he is dumped by Helen and returns to the bush.",https://www.imdb.com/title/tt0344025/?ref_=sr_i_14,"[""A.B. 'Banjo' Paterson"", 'Beaumont Smith']","['Beaumont Smith', 'John Wells']","['Cyril Mackay', 'Stella Southern', 'Tal Ordell', 'Hedda Barr', 'John Cosgrove', 'Robert MacKinnon', 'John Faulkner', 'Charles Beetham', 'Dunstan Webb', 'Nan Taylor', 'James Coleman', 'Con Berthal']","['Jim Conroy', 'Kitty Carewe', 'Stingray Smith', 'Helen Ross', 'Saltbush Bill', 'Dick Smith', 'John Carewe', 'Bill Conroy', 'Ryan', 'Mrs. Potts', 'Trooper Scott', 'Cook']",,,,,"August 28, 1920",['Australia'],,"[""Beaumont Smith's Productions""]",,,,10,"['Action', 'Adventure', 'Drama', 'Romance']",['None'],,,4.7,41.0,,"horse,father,bush,outback,silent movie",https://m.media-amazon.com/images/M/MV5BOGRkNDljNTUtMTEzNi00MDA5LThjNzEtOGRlY2YwMjY5MmIyXkEyXkFqcGc@._V1_.jpg,"['Beaumont Smith', 'John Wells']","['A.B. &apos;Banjo&apos; Paterson', 'Beaumont Smith']","['Cyril Mackay', 'Stella Southern', 'Tal Ordell']",61.0,,,,,,,,,,,,,,,,,,,,,,,61.0,8.0,1920.0,Saturday,12,4,1,False
15. The Last of the Mohicans,1920,1h 13m,Not Rated,6.6,1.6K,,"In the midst of the French and Indian War, the eldest daughter of a British officer develops an attraction towards an Indian ally who is the last living warrior of his tribe, the Mohicans.",https://www.imdb.com/title/tt0011387/?ref_=sr_i_15,"['James Fenimore Cooper', 'Robert Dillon']","['Clarence Brown', 'Maurice Tourneur']","['Wallace Beery', 'Barbara Bedford', 'Alan Roscoe', 'Lillian Hall', 'Henry Woodward', 'James Gordon', 'George Hackathorne', 'Nelson McDowell', 'Harry Lorraine', 'Theodore Lorch', 'Jack McDonald', 'Sydney Deane', 'Joseph Singleton', 'Columbia Eneutseak', 'Boris Karloff']","['Magua', 'Cora Munro', 'Uncas', 'Alice Munro', 'Maj. Heyward', 'Col. Munro', 'Capt. Randolph', 'David Gamut - a Preacher', 'Hawkeye - A Scout', 'Chingachgook', 'Tamenund', 'Gen. Webb', 'Undetermined Role', 'Indian girl', 'Indian']",,,,,"November 21, 1920",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Maurice Tourneur Productions'],Awards 1 win total,,6 Critic reviews,A Fine Version Of the Classic Story,"['Tragic Romance', 'Action', 'Adventure', 'Drama', 'Romance', 'War', 'Western']","['None', 'English']",,,6.6,1588.0,Not Rated,"national film registry,1750s,sister sister relationship,warrior,french and indian war",https://m.media-amazon.com/images/M/MV5BNDQzMjlkNDQtN2I2Yi00YmNlLTgxMzQtNmY2MzFmZGJmODZmXkEyXkFqcGc@._V1_.jpg,"['Clarence Brown', 'Maurice Tourneur']","['James Fenimore Cooper', 'Robert Dillon']","['Wallace Beery', 'Barbara Bedford', 'Alan Roscoe']",73.0,,,,,,,,,,,,,"['October 28, 1920: (Prague)']","['October 28, 1920: (Prague)']",,,,,,,,,73.0,11.0,1920.0,Sunday,15,7,1,False
16. Erotikon,1920,1h 46m,Not Rated,6.3,1.1K,,"EROTIKON surely pushed the boundaries of what was acceptable on the screen in 1920: Irene, the bored wife of a distracted entomologist, pursues a womanizing aviator, but she may actually be in love with Preben, her husband's best friend. Meanwhile, her husband seems to be getting unusually close with his own niece. Stiller obviously delights in teasing his audience with each scandalous plot twist and every salacious leer, and the result is a deliciously subversive comedy that was very much ahead of its time.",https://www.imdb.com/title/tt0011157/?ref_=sr_i_16,"['Ferenc Herczeg', 'Gustaf Molander', 'Arthur Nordén']",['Mauritz Stiller'],"['Anders de Wahl', 'Tora Teje', 'Karin Molander', 'Elin Lagergren', 'Lars Hanson', 'Vilhelm Bryde', 'Bell Hedqvist', 'Torsten Hammarén', 'Vilhelm Berndtson', 'Stina Berg', 'John Lindlöf', 'Greta Lindgren', 'Carl Wallin', 'Gucken Cederborg', 'Tora Wibergh', 'Carina Ari', 'Martin Oscár', 'Fridolf Rhudin']","['Leo Charpentier - Professor i entomologi', 'Irene Charpentier - Professorns fru', 'Marthe - Professorns niece', 'Irenes mor', 'Preben Wells - Bildhuggare', 'Baron Felix', 'Baronens väninna', 'Professor Sidonius', 'Jean - Betjänt', 'Trotjänarinna', 'Prebens vän', 'Prebens modell', 'Pälshandlare', 'Köksa', 'Jenny - Husa', 'Schaname - Dansaren', 'Dansaren Shah', 'Ung man']",,,,,"November 8, 1920",['Sweden'],"['Royal Opera, Stockholm, Sweden']",['Svensk Filmindustri (SF)'],,,11 Critic reviews,"The Professor, the Wife, the Niece, the Sculptor, the Baron - and the Shah","['Comedy', 'Romance']","['None', 'Swedish']",,,6.3,1143.0,Not Rated,"silent film,entomologist,married couple,sweden,1910s",https://m.media-amazon.com/images/M/MV5BM2ZmYjg1ZDUtMTBiYy00YWIwLWExMDItZjAwMWY1NDg2NjJhXkEyXkFqcGc@._V1_.jpg,['Mauritz Stiller'],"['Ferenc Herczeg', 'Gustaf Molander', 'Arthur Nordén']","['Anders de Wahl', 'Tora Teje', 'Karin Molander']",106.0,,,,,,,,['Axel Esbensen'],,,,,"['May 26, 1921: (Barcelona)', 'August 4, 1921: (Berlin)']","['May 26, 1921: (Barcelona)', 'August 4, 1921: (Berlin)']",,,,,,,,,106.0,11.0,1920.0,Monday,18,2,1,False
17. Go and Get It,1920,1h 10m,,5.1,71,,An intrepid newspaper reporter attempts to solve a series of murders committed by a gorilla carrying the transplanted brain of a human.,https://www.imdb.com/title/tt0011234/?ref_=sr_i_17,"['Marion Fairfax', 'Frances Marion']","['Marshall Neilan', 'Henry Roberts Symonds']","[""Pat O'Malley"", 'Wesley Barry', 'Agnes Ayres', 'J. Barney Sherry', 'Charles Hill Mailes', 'Noah Beery', 'Bull Montana', 'Walter Long', 'Lydia Yeamans Titus', 'George Dromgold', 'Edward Cooper', 'Charles West', 'Samuel G. Blythe', 'Myles Lasker', 'Ring Lardner', 'Irvin S. Cobb', 'Arthur Brisbane', 'Robert Edgren']","['Kirk Connelly', 'Dinty', 'Helen Allen', ""'Shut the Door' Gordon"", 'J.L. Rich', 'Dr. Ord', 'Ferry', 'Jim Hogan', 'Lilly Doody', 'Thomas Hickson', 'W.W. Crocker', 'Slim Hogan', None, None, None, None, None, None]",,,,,"July 18, 1920",['United States'],,['Marshall Neilan Productions'],,,3 Critic reviews,I Have My Doubts About The Print,"['Comedy', 'Drama', 'Horror', 'Mystery', 'Sci-Fi']","['None', 'English']",,,5.1,71.0,,"ape,ape man,reporter,brain,newspaper",https://m.media-amazon.com/images/M/MV5BY2M0OTQ3OWYtNDljOS00ZGM3LWEyOTAtNGFiZDM3YzllMDJmXkEyXkFqcGc@._V1_.jpg,"['Marshall Neilan', 'Henry Roberts Symonds']","['Marion Fairfax', 'Frances Marion']","['Pat O&apos;Malley', 'Wesley Barry', 'Agnes Ayres']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,7.0,1920.0,Sunday,18,5,1,False
18. An Adventuress,1920,50m,,5.1,61,,"As the government of Alpania, a seaside European republic, is threatened by revolutionary monarchists, three American adventurers--Jack Perry, Dick Sayre, and Lyn Brook--arrive in the country and immediately become embroiled in the civil strife. Perry offends the monarchists, who capture him and sentence him to death before a firing squad. Brook rescues his compatriot by bombing the complex, thus killing Perry's captors. Disguised as a woman, Perry infiltrates the royalists' circle where as ""Fedora"" he quickly becomes a court favorite and earns the love of Zana, an Alpanian woman. While Perry carries news of the monarchists' plot to the republicans, Brook, donning feminine attire and calling himself ""Thelma,"" diverts Grand Duke Nebo. Perry is recaptured, but commandeers an enemy airplane to safety. After an automobile chase, Perry eludes the revolutionaries and escapes to America with Zana.",https://www.imdb.com/title/tt0135475/?ref_=sr_i_18,"['Fred J. Balshofer', 'Thomas J. Geraghty', 'Charles A. Taylor']",['Fred J. Balshofer'],"['Julian Eltinge', 'Frederick Ko Vert', 'William Clifford', 'Leo White', 'Virginia Rappe', 'Rudolph Valentino', 'Stanton Heck', 'Charles Millsfield', 'Alma Francis', 'Lydia Knott', 'Frank Bond', 'Fontaine La Rue', 'Frank Gastrock', 'William Pearson', 'Frederick Heck']","['Clifford Townsend', 'Lyn Brook', 'Dick Sayre', 'Prince Halbere', 'Vanette', 'Jacques Rudanyi', 'Grand Duke Nebo', 'Pom Pom', 'Eunice', ""Clifford Townsend's Mother"", None, None, None, None, None]","$90,000 (estimated)",,,,"April 10, 1920",['United States'],,['Fred Balshofer Productions'],,,,I Liked This Film For Some Reason,['Drama'],"['None', 'English']",,,5.1,61.0,,melodrama,https://m.media-amazon.com/images/M/MV5BMDFkMzhhMTEtMDg5Yi00OWE5LTg5ZWEtYTdlMjg0NmU5N2RlXkEyXkFqcGc@._V1_.jpg,['Fred J. Balshofer'],"['Fred J. Balshofer', 'Thomas J. Geraghty', 'Charles A. Taylor']","['Julian Eltinge', 'Frederick Ko Vert', 'William Clifford']",50.0,,,,,,,,,,,,,,,90000.0,,,,,,,,50.0,4.0,1920.0,Saturday,15,1,1,False
19. Wuthering Heights,1920,1h 30m,,7.0,39,,The first screen adaptation of Emily Bronte's book about star-crossed lovers who demolish themselves and everyone around them with their self-destructive love.,https://www.imdb.com/title/tt0011886/?ref_=sr_i_19,"['Emily Brontë', 'Eliot Stannard']",['A.V. Bramble'],"['Milton Rosmer', 'Colette Brettel', 'Warwick Ward', 'Ann Trevor', 'John L. Anderson', 'Cecil Morton York', 'Cyril Raymond', 'Dora De Winton', 'Aileen Bagot', 'Mrs. Templeton', 'George Traill', 'Alfred Bennett', 'Albert Brantford', 'Lewis Barber', 'Florence Hunter']","['Heathcliff', 'Catherine Earnshaw', 'Hindley Earnshaw', 'Cathy', 'Edgar Linton', 'Earnshaw', 'Hareton', 'Mrs. Linton', 'Frances Earnshaw', 'Nelly Dean', 'Joseph', 'Reverend Shields', 'Heathcliff, as a child', 'Hareton, as a child', 'Cathy, as a child']",,,,,July 1920,['United Kingdom'],"['Haworth, Keighley, Bradford, West Yorkshire, England, UK']",['Ideal Films'],,,,How Can You Rate A  Missing Film?,['Drama'],['None'],,,7.0,39.0,,"tragedy,based on novel",https://m.media-amazon.com/images/M/MV5BNTgwOGViMTItNzMwOS00MGUzLThiYjAtM2Y0NWVmNzFlNWRjXkEyXkFqcGc@._V1_.jpg,['A.V. Bramble'],"['Emily Brontë', 'Eliot Stannard']","['Milton Rosmer', 'Colette Brettel', 'Warwick Ward']",90.0,,,,,,,,,,,,,,,,,,,,,,,90.0,7.0,1920.0,,15,1,1,False
20. Outside the Law,1920,1h 15m,Passed,6.5,838,,"In this early collaboration with director Tod Browning (Dracula, Freaks), Chaney delivers a dual performance of dramatic intensity, starring as Ah Wing, a kind-hearted student of Confucian philosophy, and Black Mike Sylva, a murderous rake of the San Francisco underworld.",https://www.imdb.com/title/tt0012538/?ref_=sr_i_20,"['Gardner Bradford', 'Tod Browning', 'Lucien Hubbard']",['Tod Browning'],"['Priscilla Dean', 'Wheeler Oakman', 'Lon Chaney', 'Ralph Lewis', 'E. Alyn Warren', 'Stanley Goethals', 'Melbourne MacDowell', 'Wilton Taylor', 'John George', 'Stanton Heck', 'Arthur Millett', 'Steve Murphy', 'S.D. Wilcox', 'Anna May Wong', 'Bessie Wong', 'Lulu Wong']","['Molly Madden (Silky Moll)', 'Dapper Bill Ballard', 'Black Mike Sylva', 'Silent Madden', 'Chang Lo', 'That Kid', 'Morgan Spencer', 'Inspector', 'Humpy', 'Police Officer', 'Detective at Party', 'Member of Black Mikes Gang', 'Policeman arresting Madden', 'Chinese Girl', 'Chinese Girl at Chang Lows', 'Chinese Girl at Chang Lows']",,,,,"January 6, 1921",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,,21 Critic reviews,The Emergence of a Genius,"['Crime', 'Romance', 'Thriller']","['None', 'English']",,,6.5,838.0,Passed,"police officer,police,frame up,murder,lie",https://m.media-amazon.com/images/M/MV5BNDMyMTE2MzctYzRiOS00OTEyLTlhNDQtMmI4YTIyZTdkYjc1XkEyXkFqcGc@._V1_.jpg,['Tod Browning'],"['Gardner Bradford', 'Tod Browning', 'Lucien Hubbard']","['Priscilla Dean', 'Wheeler Oakman', 'Lon Chaney']",75.0,,,,,,,,,,,,,"['December 26, 1920: (Los Angeles, California)']","['December 26, 1920: (Los Angeles, California)']",,,,,,,,,75.0,1.0,1920.0,Thursday,16,3,1,False
21. The Head of Janus,1920,1h 47m,,7.3,183,,Two opposing characters are hidden in the person of the inconspicuous London gentleman Dr. Warren and Janus.,https://www.imdb.com/title/tt0011348/?ref_=sr_i_21,"['Robert Louis Stevenson', 'Hans Janowitz']",['F.W. Murnau'],"['Conrad Veidt', 'Magnus Stifter', 'Margarete Schlegel', 'Willy Kaiser-Heyl', 'Bela Lugosi', 'Margarete Kupfer', 'Danny Guertler', 'Gustav Botz', 'Jaro Fürth', 'Hans Lanser-Ludolff', 'Marga Reuter', 'Lanja Rudolph']","['Dr. Warren', ""Dr. Warren's Freund"", 'Grace', 'Extra', ""Dr. Warren's Diener"", 'Jane Lanyon', 'Extra', 'Extra', 'Extra', 'Extra', 'Extra', 'Extra']",,,,,"December 26, 1920",['Germany'],"['Cserépy-Atelier, Berlin, Germany (Studio)']","['Lipow-Film', 'Decla-Bioscop AG']",,,3 Critic reviews,Lost Treasure,['Horror'],"['None', 'German']",,,7.3,183.0,,"lost film,based on novel,monster,jekyll and hyde plot",https://m.media-amazon.com/images/M/MV5BOTcwNmQzNzAtOWNkOC00ZWY1LWEwMzItNzhhY2RlYmY3MjI1XkEyXkFqcGc@._V1_.jpg,['F.W. Murnau'],"['Robert Louis Stevenson', 'Hans Janowitz']","['Conrad Veidt', 'Magnus Stifter', 'Margarete Schlegel']",107.0,,,,,,,,,,,,,"['April 1920: (sneak preview)', 'August 26, 1920: (Berlin, premiere)', 'January 10, 1925: (Belgrade, premiere)']","['April 1920: (sneak preview)', 'August 26, 1920: (Berlin, premiere)', 'January 10, 1925: (Belgrade, premiere)']",,,,,,,,,107.0,12.0,1920.0,Sunday,12,1,1,False
"22. Enis Aldjelis, die Blume des Ostens",1920,,,7.3,13,,,https://www.imdb.com/title/tt1644570/?ref_=sr_i_22,['Ernst Marischka'],['Ernst Marischka'],"['Lilly Marischka', 'Georg Reiner-Halm', 'Theodor Weiß', 'Paul Olmühl', 'Robert Stark']","[None, None, None, None, None]",,,,,"May 28, 1920",['Austria'],,['Marischka-Film'],,,,10,"['German', 'Drama']",['German'],,,7.3,13.0,,,https://m.media-amazon.com/images/M/MV5BMTg0MjdkMjEtOGFkMC00MWY5LTkwYTUtMGIyMmQ5NjE2MDVhXkEyXkFqcGc@._V1_.jpg,['Ernst Marischka'],['Ernst Marischka'],"['Lilly Marischka', 'Georg Reiner-Halm', 'Theodor Weiß']",,,,,,,,,,,,,,"['May 28, 1920: (Wien)']","['May 28, 1920: (Wien)']",,,,,,,,,,5.0,1920.0,Friday,5,2,1,False
23. Pollyanna,1920,58m,TV-G,6.4,567,,An orphan's optimistic outlook brings a change to the ill-tempered town in which she resides to her aunt.,https://www.imdb.com/title/tt0011588/?ref_=sr_i_23,"['Eleanor H. Porter', 'Catherine Chisholm Cushing', 'Frances Marion']",['Paul Powell'],"['Mary Pickford', 'Wharton James', 'Katherine Griffith', 'Helen Jerome Eddy', 'George Berrell', 'Howard Ralston', 'William Courtleigh', 'Herbert Prior', 'Doc Crane', 'Joan Marsh', 'Frederick Peters', 'Gordon Sackville']","['Pollyanna Whittier', 'Rev. John Whittier', 'Aunt Polly', 'Nancy Thing', 'Old Tom', 'Jimmy Bean', 'John Pendleton', 'Dr. Chilton', 'Bit Role', 'Bit Role', 'Bit Role', 'Bit Role']","$300,000 (estimated)",,,,"January 18, 1920",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Mary Pickford Company'],,,3 Critic reviews,What a load of schmaltz!,"['Comedy', 'Drama', 'Family']","['None', 'English']",,,6.4,567.0,TV-G,"orphan girl,woman bathes a boy,woman wears pajamas,imp,stabbed with a pitchfork",https://m.media-amazon.com/images/M/MV5BOTdmMjA2NjgtZjljMy00ZTFmLTg4NTUtY2EzMWNlOWFkMjZlXkEyXkFqcGc@._V1_.jpg,['Paul Powell'],"['Eleanor H. Porter', 'Catherine Chisholm Cushing', 'Frances Marion']","['Mary Pickford', 'Wharton James', 'Katherine Griffith']",58.0,Mild,,,,,,,,,,,,,,300000.0,,,,,,,,58.0,1.0,1920.0,Sunday,12,3,1,False
24. The Spiders - Episode 2: The Diamond Ship,1920,1h 44m,,6.1,1.3K,,"Kay Hoog wants to stop the organisation ""Die Spinnen"" to get a certain diamond, that will give the owning woman the crown of Asia, but the man, who should be the owner of that diamond, doesn't know of its existence....",https://www.imdb.com/title/tt0011723/?ref_=sr_i_24,['Fritz Lang'],['Fritz Lang'],"['Carl de Vogt', 'Ressel Orla', 'Georg John', 'Rudolf Lettinger', 'Thea Zander', 'Reiner Steiner', 'Friedrich Kühne', 'Edgar Pauly', 'Meinhart Maur', 'Paul Morgan', 'Karl Römer', 'Paul Rehkopf', 'Lil Dagover']","['Kay Hoog', 'Lio Sha', 'The Master', 'John Terry, the King of Diamonds', 'Ellen Terry', 'Kapitän des Diamantenschiffs', 'All-Hab-Mah', 'Vierfinger-John', 'Chinese Spider', 'Jewish Spider', 'Baker', 'Underworld Figure', 'Sonnenpriesterin Naela']",,,,,"November 8, 1979",['Germany'],"['Decla Lot, Tierpark Hagenbeck, Hamburg, Germany (Studio)']",['Decla-Film-Gesellschaft Holz & Co.'],Awards 1 nomination total,,18 Critic reviews,Second part,['Adventure'],"['None', 'German']",,,6.1,1279.0,,"woman,sequel",https://m.media-amazon.com/images/M/MV5BMTY1NjAyMzkxNF5BMl5BanBnXkFtZTgwODk2NDk0MjE@._V1_.jpg,['Fritz Lang'],['Fritz Lang'],"['Carl de Vogt', 'Ressel Orla', 'Georg John']",104.0,,,,,,,,,,,,,,,,,,,,,,,104.0,11.0,1970.0,Thursday,13,1,1,False
25. The Idol Dancer,1920,1h 32m,,5.0,164,,"A religious zealot and his nephew are thrown together on a South Seas Island with an alcoholic beach comber and a native dancer. A battle to see who will ""civilize"" whom ensues.",https://www.imdb.com/title/tt0011324/?ref_=sr_i_25,"['Stanner E.V. Taylor', 'Gordon Ray Young']",['D.W. Griffith'],"['Richard Barthelmess', 'Clarine Seymour', 'Creighton Hale', 'George MacQuarrie', 'Kate Bruce', 'Porter Strong', 'Anders Randolf', 'Walter James', 'Thomas Carr', 'Herbert Sutch', 'Adolph Lestina', 'Ben Grauer', 'Walter Kolomoku', 'Florence Short']","['Dan McGuire', 'Mary', 'Walter Kincaid', 'Rev. Franklyn Blythe', 'Mrs. Blythe', 'Rev. Peter', 'The Blackbirder', 'Chief Wando', 'Donald Blythe', 'Old Thomas', 'Black Slave', 'Native Boy', 'Native Musician', 'Pansy']",,,,,"March 21, 1920",['United States'],"['Nassau, New Providence Island, Bahamas']",['D.W. Griffith Productions'],,,2 Critic reviews,Griffith's Worst?,['Drama'],['English'],,,5.0,164.0,,"christianity,man hits a woman,boys fighting,man carrying a woman,woman swimming",https://m.media-amazon.com/images/M/MV5BMTY0NDYyMjg5MV5BMl5BanBnXkFtZTgwOTI2ODAyMjE@._V1_.jpg,['D.W. Griffith'],"['Stanner E.V. Taylor', 'Gordon Ray Young']","['Richard Barthelmess', 'Clarine Seymour', 'Creighton Hale']",92.0,Mild,Mild,Mild,Mild,Mild,,,,,,,,,,,,,,,,,,92.0,3.0,1920.0,Sunday,14,1,1,False
26. The Son of Tarzan,1920,4h 8m,,5.2,159,,"Tarzan's son, Jack, escapes captivity and retreats into the jungle with an ape, where he finds love in unexpected places.",https://www.imdb.com/title/tt0011717/?ref_=sr_i_26,"['Edgar Rice Burroughs', 'Roy Somerville']","['Arthur J. Flaven', 'Harry Revier']","['Kamuela C. Searle', 'P. Dempsey Tabler', 'Nita Martan', 'Karla Schramm', 'Gordon Griffith', 'Mae Giraci', 'Eugene Burr', 'Frank Morrell', 'Ray Thompson', 'Saville De Sacia', 'Frank Earle', 'Kathleen May', 'Lucille Rubey', 'Charles G. Clarke', 'Louise Emmons']","['Korak - Son of Tarzan grown up', 'Lord Greystoke', 'Meriem - as a young woman', 'Lady Greystoke', 'Jack - Son of Tarzan as a Boy', 'Meriem - as a girl', 'Ivan Paulovich', 'Sheik Amor Ben Khatour', 'Malbihn', None, None, None, None, 'Arab Slave Trader', 'Old Woman with Sheik']","$106,000 (estimated)",,,,May 1920,['United States'],"['Pico Rivera, California, USA']",['National Film Corporation of America'],,,5 Critic reviews,A Fairly Good Print Has Been Found,"['Jungle Adventure', 'Action', 'Adventure']",['English'],,,5.2,159.0,,"tarzan character,jungle,jungle adventure,ape,gorilla",https://m.media-amazon.com/images/M/MV5BMjAzODYxMDU5M15BMl5BanBnXkFtZTgwNDY5NzMwMjE@._V1_.jpg,"['Arthur J. Flaven', 'Harry Revier']","['Edgar Rice Burroughs', 'Roy Somerville']","['Kamuela C. Searle', 'P. Dempsey Tabler', 'Nita Martan']",248.0,,,,,,,,,,,,,,,106000.0,,,,,,,,248.0,5.0,1920.0,,15,3,1,False
