Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
11. Little Caesar,1931,1h 19m,Not Rated,7.1,16K,,A small-time criminal moves to a big city to seek bigger fortune.,https://www.imdb.com/title/tt0021079/?ref_=sr_i_11,"['W.R. Burnett', 'Francis Edward Faragoh', 'Robert N. Lee']",['Mervyn LeRoy'],"['Edward G. Robinson', 'Douglas Fairbanks Jr.', 'Glenda Farrell', 'William Collier Jr.', 'Sidney Blackmer', 'Ralph Ince', 'Thomas E. Jackson', 'Stanley Fields', 'Maurice Black', 'George E. Stone', 'Armand Kaliz', 'Nicholas Bela', 'Ernie Adams', 'Elmer Ballard', 'Ferike Boros', 'Kernan Cripps', 'George Daly', 'Adolph Faylauer']","[""Caesar Enrico 'Rico' Bandello"", 'Joe Massara', 'Olga Stassoff', 'Tony Passa', 'Big Boy', 'Pete Montana', 'Sgt. Flaherty', 'Sam Vettori', 'Little Arnie Lorch', 'Otero', 'De Voss', 'Ritz Colonna', 'Cashier', 'Bat Carilla', 'Mrs. Passa', 'Detective', 'Machine-Gunner', ""New Year's Celebrant""]",,,,,"January 25, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Nominated for 1 Oscar 2 wins & 1 nomination total,2 wins & 1 nomination total,62 Critic reviews,"""You can dish it out, but you can't take it!""","['Gangster', 'Psychological Drama', 'Tragedy', 'Action', 'Crime', 'Drama', 'Romance']",['English'],,,7.1,16083.0,Not Rated,"gangster,organized crime,chicago illinois,crime boss,murder",https://m.media-amazon.com/images/M/MV5BMDA5MDVmMDUtYmJlMC00NGVmLTllNGYtZDIxOTkwYWM2NmViXkEyXkFqcGc@._V1_.jpg,['Mervyn LeRoy'],"['W.R. Burnett', 'Francis Edward Faragoh', 'Robert N. Lee']","['Edward G. Robinson', 'Douglas Fairbanks Jr.', 'Glenda Farrell']",79.0,,Mild,,Mild,Mild,,,,,,,,"['January 3, 1931: (Philadelphia, Pennsylvania, premiere)', 'March 31, 1931: (London)']","['January 3, 1931: (Philadelphia, Pennsylvania, premiere)', 'March 31, 1931: (London)']",,,,,,,2.0,1.0,79.0,1.0,1930.0,Sunday,18,7,1,False
12. Mädchen in Uniform,1931,1h 27m,Passed,7.5,4.4K,,"At an all-girls boarding school, Manuela falls in love with a teacher, to terrific consequences.",https://www.imdb.com/title/tt0022183/?ref_=sr_i_12,"['Christa Winsloe', 'Friedrich Dammann', 'Colette']","['Carl Froelich', 'Leontine Sagan']","['Dorothea Wieck', 'Hertha Thiele', 'Emilia Unda', 'Hedy Krilla', 'Ellen Schwanneke', 'Lene Berdolt', 'Erika Biebrach', 'Margory Bodker', 'Gertrud de Lalsky', 'Else Ehser', 'Marte Hein', 'Miriam Lehmann-Haupt', 'Erika Mann', 'Barbara Pirk', 'Ethel Reschke', 'Lisi Scheerbach', 'Doris Thalmer', 'Ilse Vigdor']","['Frl. von Bernburg', 'Manuela von Meinhardis', 'Oberin des Stifts', 'Frl. von Kesten', 'Ilse von Westhagen', 'Fräulein von Gaerschner', 'Lilli von Kattner', 'Miss Evans', 'Exzellenz von Ehrenhardt - Manuelas Tante', 'Gardrobiere Elise', 'Anstaltsprotektorin', 'Erzieherin', 'Frl. von Atems', 'Mia von Wollin', 'Oda von Oldersleben', 'Mademoiselle Qeuillet', 'Mariechen von Ecke', 'Anneliese von Beckendorf']",,,,,"November 27, 1931",['Germany'],"['Bild und Ton Studio, Berlin, Germany']",['Deutsche Film-Gemeinschaft'],Awards 4 wins total,,47 Critic reviews,"Evocative Weimar-era study of Prussian all-girl school, relations","['German', 'Drama', 'Romance']","['German', 'French', 'English']",,,7.5,4404.0,Passed,"teenage girl,boarding school,forbidden love,first love,weimar republic",https://m.media-amazon.com/images/M/MV5BNzA5NGJjMmItYWNjZC00MTZhLWExMjYtZjk1M2MxMDNlYTY5XkEyXkFqcGc@._V1_.jpg,"['Carl Froelich', 'Leontine Sagan']","['Christa Winsloe', 'Friedrich Dammann', 'Colette']","['Dorothea Wieck', 'Hertha Thiele', 'Emilia Unda']",87.0,,,,,Mild,,,,,,,,"['April 1, 1932: (London)']","['April 1, 1932: (London)']",,,,,,,,,87.0,11.0,1930.0,Friday,18,3,1,False
13. Smart Money,1931,1h 21m,Approved,6.8,2.5K,,"A Greek barber has uncommon skills in playing poker and soon rises in the seedy world of illegal gambling, but pretty blondes remain his Achilles' heel.",https://www.imdb.com/title/tt0022403/?ref_=sr_i_13,"['Kubec Glasmon', 'John Bright', 'Lucien Hubbard']",['Alfred E. Green'],"['Edward G. Robinson', 'James Cagney', 'Evalyn Knapp', 'Ralf Harolde', 'Noel Francis', 'Margaret Livingston', 'Maurice Black', 'Billy House', 'Paul Porcasi', 'Gladys Lloyd', 'Polly Walters', 'Ernie Alexander', 'Edwin Argus', 'Spencer Bell', 'Clark Burroughs', 'Donald Cook', 'John George', 'Eddie Hart']","[""Nick 'The Barber' Venizelos"", 'Jack', 'Irene Graham', 'Sleepy Sam', 'Marie', ""District Attorney's Girl"", 'Greek Barber', 'Irontown Salesman', 'Alexander Amenoppopolus', 'Second Cigar Stand Clerk', 'Lola', 'Bellboy', 'Two-Time Phil aka Back-to-Back Shultz', 'Suntan', ""Mr. 'Deep' River"", ""Nick's Second Accomplice after Poker Game"", 'Dwarf on Train', 'Detective']",,,,,"July 11, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],Nominated for 1 Oscar 2 wins & 1 nomination total,2 wins & 1 nomination total,24 Critic reviews,Robinson & Cagney.,"['Crime', 'Drama']",['English'],,,6.8,2493.0,Approved,"homosexual subtext,gambling,male male relationship,femme fatale,main character mentioned in walter winchell&apos;s newspaper column",https://m.media-amazon.com/images/M/MV5BMTg3MjE5ODA2M15BMl5BanBnXkFtZTgwODU2ODgwMzE@._V1_.jpg,['Alfred E. Green'],"['Kubec Glasmon', 'John Bright', 'Lucien Hubbard']","['Edward G. Robinson', 'James Cagney', 'Evalyn Knapp']",81.0,,,,,,,,,,,,,"['June 11, 1931: (Philadelphia, Pennsylvania)', 'July 15, 1931: (London)']","['June 11, 1931: (Philadelphia, Pennsylvania)', 'July 15, 1931: (London)']",,,,,,,2.0,1.0,81.0,7.0,1930.0,Saturday,18,2,1,False
14. Arrowsmith,1931,1h 48m,Approved,6.2,2.3K,,"A medical researcher is sent to a plague outbreak, where he has to decide priorities for the use of a vaccine.",https://www.imdb.com/title/tt0021622/?ref_=sr_i_14,"['Sinclair Lewis', 'Sidney Howard']",['John Ford'],"['Ronald Colman', 'Helen Hayes', 'Richard Bennett', 'A.E. Anson', 'Clarence Brooks', 'Alec B. Francis', 'Claude King', 'Bert Roach', 'Myrna Loy', 'Russell Hopton', 'David Landau', 'Lumsden Hare', 'Erville Alderson', 'Ward Bond', 'Beulah Bondi', 'Florence Britton', 'Josephine Brown', 'Nora Cecil']","['Dr. Martin Arrowsmith', 'Leora Tozer Arrowsmith', 'Gustav Sondelius', 'Professor Max Gottlieb', 'Dr. Oliver Marchand', 'Twyford', 'Dr. Tubbs', 'Bert Tozer', 'Joyce Lanyon', 'Terry Wickett', 'State Veterinarian', 'Sir Robert Fairland - Governor', 'Pioneer', 'Cop', 'Mrs. Tozer', 'Miss Twyford', 'West Indies Village Bride', 'Nurse']",,,,,"December 26, 1931",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']","['John Ford Productions', 'The Samuel Goldwyn Company']",Nominated for 4 Oscars 4 wins & 4 nominations total,4 wins & 4 nominations total,29 Critic reviews,"Reasonably good acting, but Sinclair Lewis should have sued",['Drama'],"['English', 'Italian', 'Swedish']",,,6.2,2269.0,Approved,"serum,west indies,bubonic plague,medical research,virus",https://m.media-amazon.com/images/M/MV5BMWJhNDg3MGEtYjM3Zi00NzEwLWIxZmQtMjc3MjI4MjU2ODVmXkEyXkFqcGc@._V1_.jpg,['John Ford'],"['Sinclair Lewis', 'Sidney Howard']","['Ronald Colman', 'Helen Hayes', 'Richard Bennett']",108.0,,,,Mild,,,,,,,,,"['December 7, 1931: (New York City, New York)', 'March 23, 1932: (London)']","['December 7, 1931: (New York City, New York)', 'March 23, 1932: (London)']",,,,,,,4.0,4.0,108.0,12.0,1930.0,Saturday,18,1,1,False
15. Limit,1931,1h 54m,Not Rated,7.0,3.3K,,"Three castaways - a man and two women - adrift in the vast expanse of the ocean find solace in recounting the tales of their lives to one another, reminiscing about the circumstances that led them to their desolate predicament.",https://www.imdb.com/title/tt0022080/?ref_=sr_i_15,['Mario Peixoto'],['Mario Peixoto'],"['Olga Breno', 'Tatiana Rey', 'Raul Schnoor', 'Brutus Pedreira', 'Iolanda Bernardes', 'Edgar Brasil', 'Mario Peixoto', 'Carmen Santos']","['Woman #1', 'Woman #2', 'Man #1', 'Man #2', 'Woman at the Sewing Machine', 'Man Asleep in the Theatre', 'Man Sitting at the Cemetery', 'Woman Eating a Fruit']",,,,,October 1931,['Brazil'],"['Mangaratiba, Rio de Janeiro, Brazil']",['Cinédia'],,,23 Critic reviews,A beautiful if imperfect experiment,"['Drama', 'Romance']","['None', 'Portuguese']",,,7.0,3333.0,Not Rated,"brazil,surrealism,partially lost film,only film by director,memory",https://m.media-amazon.com/images/M/MV5BMjYzMmRmOWMtN2MzOC00MTVlLWJjYzItYTM2ZDBlZjBmMDU3XkEyXkFqcGc@._V1_.jpg,['Mario Peixoto'],['Mario Peixoto'],"['Olga Breno', 'Tatiana Rey', 'Raul Schnoor']",114.0,,,,,,,,,,,,,"['May 17, 1931: (Rio de Janeiro)', '1978: (Ciclo de Cinema Brasileiro)', 'April 21, 1979: (New York New Directors and New Films Festival)', 'September 24, 1991: (Cinemateca Portuguesa)']","['May 17, 1931: (Rio de Janeiro)', '1978: (Ciclo de Cinema Brasileiro)', 'April 21, 1979: (New York New Directors and New Films Festival)', 'September 24, 1991: (Cinemateca Portuguesa)']",,,,,,,,,114.0,10.0,1930.0,,8,2,1,False
16. Street Scene,1931,1h 20m,Approved,7.6,2.5K,,Twenty-four hours elapse on the stoop of a Hell's Kitchen tenement as a microcosm of the American melting pot interconnects during a summer heatwave.,https://www.imdb.com/title/tt0022436/?ref_=sr_i_16,['Elmer Rice'],['King Vidor'],"['Sylvia Sidney', 'William Collier Jr.', 'Estelle Taylor', 'Beulah Bondi', 'David Landau', 'Matt McHugh', 'Russell Hopton', 'Greta Granstedt', 'Eleanor Wesselhoeft', 'Allen Fox', 'Nora Cecil', 'Margaret Robertson', 'Walter James', 'Max Montor', 'Walter Miller', 'T.H. Manning', 'Conway Washburne', 'John Qualen']","['Rose Maurrant', 'Sam Kaplan', 'Anna Maurrant', 'Emma Jones', 'Frank Maurrant', 'Vincent Jones', 'Steve Sankey', 'Mae Jones', 'Greta Fiorentino', 'Dick McGann', 'Alice Simpson', 'Minor Role', 'Police Marshal James Henry', 'Abe Kaplan', 'Bert Easter', 'George Jones', 'Danny Buchanan', 'Karl Olsen']","$584,000 (estimated)",,,,"September 5, 1931",['United States'],"['New York City, New York, USA (second unit)']","['The Samuel Goldwyn Company', 'Feature Productions']",Awards 2 wins total,,28 Critic reviews,Great early talking depression film from King Vidor,"['Tragic Romance', 'Drama', 'Romance']",['English'],,,7.6,2477.0,Approved,"melting pot,marital infidelity,gossip,new york city,community gossip",https://m.media-amazon.com/images/M/MV5BYzIwNWU1ZjAtZWFhNC00MDY2LWJkYWEtYjU2Zjk0MDI4NDM5XkEyXkFqcGc@._V1_.jpg,['King Vidor'],['Elmer Rice'],"['Sylvia Sidney', 'William Collier Jr.', 'Estelle Taylor']",80.0,Mild,Mild,,Mild,Mild,,,,,,,,"['August 26, 1931: (New York City, New York, premiere)', 'October 13, 1931: (London)']","['August 26, 1931: (New York City, New York, premiere)', 'October 13, 1931: (London)']",584000.0,,,,,,,,80.0,9.0,1930.0,Saturday,18,3,1,False
17. Private Lives,1931,1h 24m,Passed,6.7,1.5K,,Divorced couple unexpectedly meet each other during their honeymoon and rekindle their love.,https://www.imdb.com/title/tt0022279/?ref_=sr_i_17,"['Noël Coward', 'Hanns Kräly', 'Richard Schayer']",['Sidney Franklin'],"['Norma Shearer', 'Robert Montgomery', 'Reginald Denny', 'Una Merkel', 'Jean Hersholt', 'George Davis', 'Herman Bing', 'Ferike Boros', 'Alphonse Martell', 'Wilfrid North', 'Jerry Tucker']","['Amanda', 'Elyot Chae', 'Victor', 'Sibyl', 'Oscar', 'Bell Hop', 'Train Conductor', 'Cook at Chalet', 'Hotel Concierge', ""Sibyl's Wedding Escort"", 'Little Boy at Station']",,,,,"December 12, 1931",['United States'],"['Glacier National Park, Montana, USA']",['Metro-Goldwyn-Mayer (MGM)'],Awards 3 wins total,,13 Critic reviews,One of the most envelope-pushing of the pre-codes,"['Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'French', 'German']",,,6.7,1494.0,Passed,"screwball comedy,glacier national park,franklin and shearer,divorced couple,pre code film",https://m.media-amazon.com/images/M/MV5BYTcwZWNkNGUtMWJiMi00MWE0LWEwZTctYzZjZTU4ZjkyMTUyXkEyXkFqcGc@._V1_.jpg,['Sidney Franklin'],"['Noël Coward', 'Hanns Kräly', 'Richard Schayer']","['Norma Shearer', 'Robert Montgomery', 'Reginald Denny']",84.0,Mild,Mild,,Mild,Mild,,,,,,,,"['January 12, 1932: (London)']","['January 12, 1932: (London)']",,,,,,,,,84.0,12.0,1930.0,Saturday,11,4,1,False
18. Taxi,1931,1h 9m,Approved,6.6,1.8K,,Independent cabbie Matt Nolan is primed to let his fists and handgun deliver payback after a big taxi firm uses intimidation and violence to squeeze out small-timers.,https://www.imdb.com/title/tt0023556/?ref_=sr_i_18,"['Kenyon Nicholson', 'Kubec Glasmon', 'John Bright']",['Roy Del Ruth'],"['James Cagney', 'Loretta Young', 'George E. Stone', 'Guy Kibbee', 'Leila Bennett', 'Dorothy Burgess', 'David Landau', 'Ray Cooke', 'Joe Barton', 'Berton Churchill', 'Donald Cook', 'Jesse De Vorska', 'Bobby Dunn', 'Ruth Feldman', 'Audrey Ferris', 'Eddie Fetherston', 'Ella Hall', 'Henry Hebert']","['Matt Nolan', 'Sue Riley Nolan', 'Skeets', 'Pop Riley', 'Ruby', 'Marie Costa', 'Buck Gerard', 'Danny Nolan', ""Jewish Man with Cop - Matt's Pal"", 'Judge West', 'Actor playing Ferdinand in Movie Clip', 'Goldfarb', 'Cab Driver at Meeting', 'Woman on Stairs', 'Dance Contestant', 'Dance Contest Emcee', 'Trial Spectator', 'Trial Spectator']",,,,,"January 23, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,18 Critic reviews,"""I wouldn't go for that dame if she was the last woman on Earth and I just got out of the Navy.""","['Crime', 'Drama', 'Romance']","['English', 'Yiddish']",,,6.6,1806.0,Approved,"shot in the back,african americans,car truck accident,brother brother relationship,locked in closet",https://m.media-amazon.com/images/M/MV5BMmIyMjE2MGYtYWM0NS00MjYyLWI0OTEtYzUwZDYxY2FkMjdiXkEyXkFqcGc@._V1_.jpg,['Roy Del Ruth'],"['Kenyon Nicholson', 'Kubec Glasmon', 'John Bright']","['James Cagney', 'Loretta Young', 'George E. Stone']",69.0,,Moderate,Mild,Mild,Moderate,,,,,,,,"['December 29, 1931: (London)']","['December 29, 1931: (London)']",,,,,,,,,69.0,1.0,1930.0,Saturday,18,3,1,False
19. Comradeship,1931,1h 33m,Not Rated,7.5,2.1K,,"Plea against war and for friendship between peoples, through the story of French miners rescued by German colleagues after a firedamp explosion.",https://www.imdb.com/title/tt0022017/?ref_=sr_i_19,"['Carl Haensel', 'Peter Martin Lampel', 'Karl Otten']",['Georg Wilhelm Pabst'],"['Alexander Granach', 'Fritz Kampers', 'Ernst Busch', 'Elisabeth Wendt', 'Gustav Püttjer', 'Oskar Höcker', 'Daniel Mendaille', 'Georges Charlia', 'Andrée Ducret', 'Alex Bernard', 'Pierre-Louis', 'Héléna Manson', 'Marcel Lesieur', 'Willem Holsboer', 'Georges Tourreil', 'Palmyre Levasseur', 'Teddy Michaud', 'Rortais']","['Kasper', 'Wilderer', 'Wittkopp', 'Frau Anna Wittkopp', 'Kaplan', 'Obersteiger', 'Jean Leclerc', 'Emile', 'Françoise', 'Grand-père, le vieux mineur', 'Georges - le petit galibot', 'Rose, la femme du mineur blessé', 'Albert', 'Ingenieur des deutschen Bergwerks', ""L'ingénieur"", None, None, None]",,,,,"November 17, 1931","['Germany', 'France']","['Bethune, France']","['Nero-Film AG', 'Gaumont-Franco Film-Aubert (G.F.F.A)']",Awards 1 win total,,33 Critic reviews,German film merged with the style of Italian Neo-Realism,"['French', 'Drama', 'Thriller']","['French', 'German']",,,7.5,2082.0,Not Rated,"dirty face,border,rescue,explosion,trapped",https://m.media-amazon.com/images/M/MV5BZTM0ZDRmYzMtNjkzYy00YzRiLWJiOGMtYTJhNTVjY2UyZGY4XkEyXkFqcGc@._V1_.jpg,['Georg Wilhelm Pabst'],"['Carl Haensel', 'Peter Martin Lampel', 'Karl Otten']","['Alexander Granach', 'Fritz Kampers', 'Ernst Busch']",93.0,,,,,,,,,,,,,"['December 23, 1931: (Madrid)', 'January 20, 1932: (Barcelona)']","['December 23, 1931: (Madrid)', 'January 20, 1932: (Barcelona)']",,,,,,,,,93.0,11.0,1930.0,Tuesday,18,3,2,False
20. Murder at Midnight,1931,1h 9m,Passed,5.5,530,,A murder during a game of charades at a society party leads the police to begin the hunt through the guest list for a motive and culprit.,https://www.imdb.com/title/tt0022172/?ref_=sr_i_20,['Scott Darling'],['Frank R. Strayer'],"['Aileen Pringle', 'Alice White', 'Hale Hamilton', 'Leslie Fenton', 'Brandon Hurst', 'Kenneth Thomson', 'Robert Elliott', 'Clara Blandick', 'William Humphrey', 'Tyrell Davis', 'Aileen Carlyle', 'Robert Ellis', 'Vernon Dent', 'Anita Garvin', 'Frank McLure', 'King Mojave', 'Tom Steele']","['Esme Kennedy', 'Millie Scripps', 'Phillip Montrose', 'Walter Grayson', 'Lawrence', 'Jim Kennedy', 'Inspector Taylor', 'Aunt Julia Gray Kennedy', 'Colton', 'The Englishman', 'Ella', 'Duncan Channing', 'Detective Eating Peanuts', 'Party Guest', 'Party Guest', 'Party Guest', 'Party Guest']",,,,,"September 1, 1931",['United States'],,['Tiffany Productions'],,,9 Critic reviews,Simplistic but a lot of fun,"['Crime', 'Mystery']",['English'],,,5.5,530.0,Passed,"poverty row film,parlor game,card game,police inspector,mansion",https://m.media-amazon.com/images/M/MV5BNjU0NmI1YzktZmNlMi00MjMyLWJjZmItMzBhMmY1ZTk5MzRiXkEyXkFqcGc@._V1_.jpg,['Frank R. Strayer'],['Scott Darling'],"['Aileen Pringle', 'Alice White', 'Hale Hamilton']",69.0,,,,,,,,,,,,,"['October 13, 1931: (London)', 'May 21, 1940: (New York City, New York, TV premiere)']","['October 13, 1931: (London)', 'May 21, 1940: (New York City, New York, TV premiere)']",,,,,,,,,69.0,9.0,1930.0,Tuesday,17,2,1,False
21. The Mad Genius,1931,1h 21m,Passed,6.3,889,,A crippled man finds a boy and vows to make him a great dancer.,https://www.imdb.com/title/tt0022103/?ref_=sr_i_21,"['Martin Brown', 'J. Grubb Alexander', 'Harvey F. Thew']",['Michael Curtiz'],"['John Barrymore', 'Marian Marsh', 'Charles Butterworth', 'Donald Cook', 'Luis Alberni', 'Carmel Myers', 'André Luguet', 'Frankie Darro', 'Chester A. Bachman', 'Charles Brinley', 'Boris Karloff', 'Mae Madison', 'George Marion', 'Walter Miller', 'Lee Moran', 'Charles Williams', 'Harry Wilson']","['Vladimar Ivan Tsarakov', 'Nana Carlova', 'Karimsky', 'Fedor Ivanoff', 'Sergei Bankieff', 'Sonya Preskoya', 'Count Robert Renaud', 'Fedor as a Boy', 'Poster Hanger', 'Poster Hanger', ""Fedor's Father"", 'Olga Chekova', 'Old Soldier at Theatre Stage', 'Opera Spectator', 'Montmartre Cabaret Director', 'Stagehand', 'Curtain Man']","$441,000 (estimated)",,,,"November 7, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],Awards 1 win total,,19 Critic reviews,An episode of ANGEL did this story better,"['Drama', 'Horror', 'Romance']",['English'],,,6.3,889.0,Passed,"puppeteer,ballet,megalomania,murder,drug addiction",https://m.media-amazon.com/images/M/MV5BZWJlOWNhYjUtZjg2Yi00YzNiLWFmNzQtNWUwMzRiMDAzMzI2XkEyXkFqcGc@._V1_.jpg,['Michael Curtiz'],"['Martin Brown', 'J. Grubb Alexander', 'Harvey F. Thew']","['John Barrymore', 'Marian Marsh', 'Charles Butterworth']",81.0,,,,,,,,,,,,,"['September 30, 1931: (London)', 'October 18, 1931: (London, UK)', 'October 23, 1931: (New York, NY, premiere)']","['September 30, 1931: (London)', 'October 18, 1931: (London, UK)', 'October 23, 1931: (New York, NY, premiere)']",441000.0,,,,,,,,81.0,11.0,1930.0,Saturday,17,3,1,False
22. Monkey Business,1931,1h 17m,Approved,7.4,14K,74.0,"On a transatlantic crossing, The Marx Brothers get up to their usual antics and manage to annoy just about everyone on board the ship.",https://www.imdb.com/title/tt0022158/?ref_=sr_i_22,"['S.J. Perelman', 'Will B. Johnstone', 'Arthur Sheekman']",['Norman Z. McLeod'],"['Groucho Marx', 'Harpo Marx', 'The Marx Brothers', 'Chico Marx', 'Zeppo Marx', 'Rockliffe Fellowes', 'Harry Woods', 'Thelma Todd', 'Ruth Hall', 'Tom Kennedy', 'Eddie Baker', 'Bobby Barber', 'Billy Barty', 'Billy Bletcher', 'Eddie Borden', 'James Bradbury Jr.', 'Maxine Castle', 'Davison Clark']","['Groucho', 'Harpo', 'The Four Stowaways', 'Chico', 'Zeppo', 'Joe Helton', 'Briggs', 'Lucille', 'Mary Helton', 'Gibson', ""Ship's Officer"", 'Hoarse Barber Customer', 'Child', 'Man in Deck Chair', 'Joe', 'Party Guest', 'Opera Singer at Party', 'Passport Official']",,,,,"September 19, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 nominations total,,40 Critic reviews,One of the best Marx Brothers films,"['Classic Musical', 'Farce', 'Sea Adventure', 'Slapstick', 'Comedy', 'Family', 'Musical']",['English'],,,7.4,13772.0,Approved,"marx brothers,barn,party,hiding in a closet,chase",https://m.media-amazon.com/images/M/MV5BNTEwNWQ4NTAtZmM4NS00ZDFkLWI3MzgtYWJiMDRmZjQzZmQ0XkEyXkFqcGc@._V1_.jpg,['Norman Z. McLeod'],"['S.J. Perelman', 'Will B. Johnstone', 'Arthur Sheekman']","['Groucho Marx', 'Harpo Marx', 'The Marx Brothers']",77.0,,,,Mild,,,,,,,,,"['September 17, 1931: (Chicago, Illinois)', 'September 25, 1931: (London)', 'October 3, 1931: (Montreal, Quebec, premiere)']","['September 17, 1931: (Chicago, Illinois)', 'September 25, 1931: (London)', 'October 3, 1931: (Montreal, Quebec, premiere)']",,,,,,,,,77.0,9.0,1930.0,Saturday,18,7,1,False
23. The Maltese Falcon,1931,1h 20m,Passed,6.8,3.6K,,"A lovely dame with dangerous lies employs the services of a private detective, who is quickly caught up in the mystery and intrigue of a statuette known as the Maltese Falcon.",https://www.imdb.com/title/tt0022111/?ref_=sr_i_23,"['Dashiell Hammett', 'Maude Fulton', 'Brown Holmes']",['Roy Del Ruth'],"['Bebe Daniels', 'Ricardo Cortez', 'Dudley Digges', 'Una Merkel', 'Robert Elliott', 'Thelma Todd', 'Otto Matieson', 'Walter Long', 'Dwight Frye', 'J. Farrell MacDonald', 'Agostino Borgato', 'Tiny Jones', 'Cliff Saum', 'Morgan Wallace', 'Polly Walters', 'Lucille Ward']","['Ruth Wonderly', 'Sam Spade', 'Casper Gutman', 'Effie Perine', 'Detective Lt. Dundy', 'Iva Archer', 'Dr. Joel Cairo', 'Miles Archer', 'Wilmer Cook', 'Det. Sgt. Tom Polhouse', 'Capt. John Jacobi', 'Jailbird Seeking Cigarette', 'Baggage Clerk', 'District Attorney', 'Jailbird', 'Sarah - Prison Matron']",,,,,"June 13, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],Awards 2 wins total,,28 Critic reviews,Not bad first version (which John Huston must have seen!),"['Film Noir', 'Hard-boiled Detective', 'Police Procedural', 'Suspense Mystery', 'True Crime', 'Crime', 'Drama', 'Mystery', 'Romance']","['English', 'Chinese']",,,6.8,3592.0,Passed,"murder,female prisoner,frisking someone,implied sex,murder of partner",https://m.media-amazon.com/images/M/MV5BODBjNjQ2N2MtOTFhOS00NjNlLTkyYjktYjU1ZTFmNzZkMDY4XkEyXkFqcGc@._V1_.jpg,['Roy Del Ruth'],"['Dashiell Hammett', 'Maude Fulton', 'Brown Holmes']","['Bebe Daniels', 'Ricardo Cortez', 'Dudley Digges']",80.0,,Mild,,Mild,Mild,,,,,,,,"['May 23, 1931: (Washington, D.C.)', 'May 28, 1931: (New York City, New York)']","['May 23, 1931: (Washington, D.C.)', 'May 28, 1931: (New York City, New York)']",,,,,,,,,80.0,6.0,1930.0,Saturday,16,9,1,False
