Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
11. Come Live with Me,1941,1h 26m,Approved,7.0,2.9K,,"Seeking US citizenship, a Viennese refugee arranges a marriage of convenience with a struggling writer.",https://www.imdb.com/title/tt0033477/?ref_=sr_i_11,"['Patterson McNutt', 'Virginia Van Upp']",['Clarence Brown'],"['James Stewart', 'Hedy Lamarr', 'Ian Hunter', 'Verree Teasdale', 'Donald Meek', 'Barton MacLane', 'Edward Ashley', 'Ann Codee', 'King Baggot', 'Adeline De Walt Reynolds', 'Frank Orth', 'Frank Faylen', 'Horace McMahon', 'Greta Meyer', 'Hooper Atchley', 'Gladys Blake', 'Alan Curtis', 'Tom Fadden']","['Bill Smith', 'Johnny Jones', 'Barton Kendrick', 'Diana Kendrick', 'Joe Darsie', 'Barney Grogan', 'Arnold Stafford', 'Yvonne', 'Doorman', 'Grandma', 'Jerry', 'Waiter', 'Taxi Driver', 'Frieda', 'Hotel Desk Clerk', 'Hotel Telephone Operator', 'Bit Part', 'Charlie Gephardt']",,,,,"January 31, 1941",['United States'],"['Sonora, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],Awards 3 wins total,,17 Critic reviews,"wonderful, romantic movie - a must for your collection","['Romantic Comedy', 'Comedy', 'Romance']",['English'],,,7.0,2914.0,Approved,"taxi,apple cider,flashlight,fedora,blackberry brandy",https://m.media-amazon.com/images/M/MV5BZmU5ZmEyYjEtMGMwNy00YmJjLWE5ZWMtZTcxMDAwODAwNzI5XkEyXkFqcGc@._V1_.jpg,['Clarence Brown'],"['Patterson McNutt', 'Virginia Van Upp']","['James Stewart', 'Hedy Lamarr', 'Ian Hunter']",86.0,,,,Mild,,,,,,,,,"['January 29, 1941: (Los Angeles, California)', 'May 13, 1941: (Johannesburg)', 'May 31, 1941: (Cape Town)']","['January 29, 1941: (Los Angeles, California)', 'May 13, 1941: (Johannesburg)', 'May 31, 1941: (Cape Town)']",,,,,,,,,86.0,1.0,1940.0,Friday,18,3,1,False
12. Ball of Fire,1941,1h 51m,Approved,7.7,16K,78.0,A group of professors working on a new encyclopedia while residing in a Manhattan mansion take in a sassy nightclub singer who the police need to help them bring down her mob-boss lover.,https://www.imdb.com/title/tt0033373/?ref_=sr_i_12,"['Charles Brackett', 'Billy Wilder', 'Thomas Monroe']",['Howard Hawks'],"['Gary Cooper', 'Barbara Stanwyck', 'Oscar Homolka', 'Henry Travers', 'S.Z. Sakall', 'Tully Marshall', 'Leonid Kinskey', 'Richard Haydn', 'Aubrey Mather', 'Allen Jenkins', 'Dana Andrews', 'Dan Duryea', 'Ralph Peters', 'Kathleen Howard', 'Mary Field', 'Charles Lane', 'Charles Arnt', 'Elisha Cook Jr.']","['Prof. Bertram Potts', ""Sugarpuss O'Shea"", 'Prof. Gurkakoff', 'Prof. Jerome', 'Prof. Magenbruch', 'Prof. Robinson', 'Prof. Quintana', 'Prof. Oddly', 'Prof. Peagram', 'Garbage Man', 'Joe Lilac', 'Duke Pastrami', 'Asthma Anderson', 'Miss Bragg', 'Miss Totten', 'Larsen', 'McNeary', 'Waiter']",,,$946,,"January 9, 1942",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['Samuel Goldwyn Productions'],Nominated for 4 Oscars 4 wins & 4 nominations total,4 wins & 4 nominations total,63 Critic reviews,"Very, very funny","['Farce', 'Screwball Comedy', 'Comedy', 'Romance']",['English'],,,7.7,16196.0,Approved,"screwball comedy,professor,encyclopedia,singer,nightclub",https://m.media-amazon.com/images/M/MV5BNWQ4YmE5NWItODc0Ni00NGVlLTlhYjAtZTAwY2M3YmViMjc5XkEyXkFqcGc@._V1_.jpg,['Howard Hawks'],"['Charles Brackett', 'Billy Wilder', 'Thomas Monroe']","['Gary Cooper', 'Barbara Stanwyck', 'Oscar Homolka']",111.0,,Mild,,Mild,,['Alfred Newman'],,,,,,,"['December 30, 1941: (Los Angeles, California, premiere)', 'December 31, 1941: (limited)', 'January 1, 1942: (limited)']","['December 30, 1941: (Los Angeles, California, premiere)', 'December 31, 1941: (limited)', 'January 1, 1942: (limited)']",,946.0,,,,,4.0,4.0,111.0,1.0,1940.0,Friday,18,4,1,False
13. High Sierra,1941,1h 40m,Approved,7.5,21K,,"After being released from prison, notorious thief Roy Earle is hired by his old boss to help a group of inexperienced criminals plan and carry out the robbery of a California resort.",https://www.imdb.com/title/tt0033717/?ref_=sr_i_13,"['John Huston', 'W.R. Burnett']",['Raoul Walsh'],"['Ida Lupino', 'Humphrey Bogart', 'Alan Curtis', 'Arthur Kennedy', 'Joan Leslie', 'Henry Hull', 'Henry Travers', 'Jerome Cowan', 'Minna Gombell', 'Barton MacLane', 'Elisabeth Risdon', 'Cornel Wilde', 'Donald MacBride', 'Paul Harvey', 'Isabel Jewell', 'Willie Best', 'Spencer Charters', 'George Meeker']","['Marie Garson', 'Roy Earle', ""'Babe' Kozak"", ""'Red' Hattery"", 'Velma', ""'Doc' Banton"", 'Pa', 'Healy', 'Mrs. Baughmam', 'Jake Kranmer', 'Ma', 'Louis Mendoza', 'Big Mac', 'Mr. Baughmam', 'Blonde', 'Algernon', 'Ed', 'Pfiffer']","$455,000 (estimated)",,,,"January 25, 1941",['United States'],"['Mount Whitney, California, USA (finale - chase)']",['Warner Bros.'],Awards 6 wins total,,56 Critic reviews,A highly important movie.,"['Film Noir', 'Tragedy', 'Action', 'Adventure', 'Drama', 'Thriller']",['English'],,,7.5,21228.0,Approved,"mountain,mountain road,heist,mob boss,farmer",https://m.media-amazon.com/images/M/MV5BMzYxOWJiNTgtOWI2Ny00NDVjLTkyYzItYmQxNmEzMjk4ODAyXkEyXkFqcGc@._V1_.jpg,['Raoul Walsh'],"['John Huston', 'W.R. Burnett']","['Ida Lupino', 'Humphrey Bogart', 'Alan Curtis']",100.0,,Mild,,Mild,Mild,,,,,,,,"['January 22, 1941: (Hartford, Connecticut)', 'January 23, 1941: (Los Angeles, California)', 'January 23, 1941: (Louisville, Kentucky)', 'January 23, 1941: (Providence, Rhode Island)', 'January 24, 1941: (New York City, New York)']","['January 22, 1941: (Hartford, Connecticut)', 'January 23, 1941: (Los Angeles, California)', 'January 23, 1941: (Louisville, Kentucky)', 'January 23, 1941: (Providence, Rhode Island)', 'January 24, 1941: (New York City, New York)']",455000.0,,,,,,,,100.0,1.0,1940.0,Saturday,18,6,1,False
14. A Woman's Face,1941,1h 46m,Approved,7.2,4.4K,57.0,A female blackmailer with a disfiguring facial scar meets a plastic surgeon who offers her the possibility of looking like a normal woman.,https://www.imdb.com/title/tt0034399/?ref_=sr_i_14,"['Donald Ogden Stewart', 'Elliot Paul', 'Francis de Croisset']",['George Cukor'],"['Joan Crawford', 'Melvyn Douglas', 'Conrad Veidt', 'Osa Massen', 'Reginald Owen', 'Albert Bassermann', 'Marjorie Main', 'Donald Meek', 'Connie Gilchrist', 'Richard Nichols', 'Charles Quigley', 'Gwili Andre', 'Clifford Brooke', 'George Zucco', 'Henry Kolker', 'Robert Warwick', 'Gilbert Emery', 'Henry Daniell']","['Anna Holm', 'Dr. Gustaf Segert', 'Torsten Barring', 'Vera Segert', 'Bernard Dalvik', 'Consul Magnus Barring', 'Emma Kristiansdotter', 'Herman Rundvik', 'Christina Dalvik', 'Lars-Erik', 'Eric', 'Gusta', 'Wickman', 'Defense Attorney', 'Judge', 'Associate Judge', 'Associate Judge', 'Public Prosecutor']","$1,343,000 (estimated)",,,,"May 9, 1941",['United States'],"['Sun Valley, Idaho, USA (Snow scenes)']","[""Loew's""]",Awards 3 wins total,,28 Critic reviews,"She's a `cold-blooded, ruthless little Galatea' - or is she?","['Film Noir', 'Drama', 'Thriller']",['English'],,,7.2,4421.0,Approved,"female protagonist,murder trial,flashback,looking at oneself in a mirror,cheating wife",https://m.media-amazon.com/images/M/MV5BMTg4NDkyMjUyNl5BMl5BanBnXkFtZTcwNzI1MjkyMw@@._V1_.jpg,['George Cukor'],"['Donald Ogden Stewart', 'Elliot Paul', 'Francis de Croisset']","['Joan Crawford', 'Melvyn Douglas', 'Conrad Veidt']",106.0,,Mild,,Mild,Mild,,,,,,,,"['May 15, 1941: (New York City, New York)', 'August 15, 1941: (Johannesburg)', 'September 5, 1941: (Cape Town)']","['May 15, 1941: (New York City, New York)', 'August 15, 1941: (Johannesburg)', 'September 5, 1941: (Cape Town)']",1343000.0,,,,,,,,106.0,5.0,1940.0,Friday,18,3,1,False
15. The Man Who Came to Dinner,1941,1h 53m,Approved,7.5,9.9K,71.0,An acerbic critic wreaks havoc when a hip injury forces him to move in with a Midwestern family.,https://www.imdb.com/title/tt0033874/?ref_=sr_i_15,"['Julius J. Epstein', 'George S. Kaufman', 'Moss Hart']",['William Keighley'],"['Bette Davis', 'Ann Sheridan', 'Monty Woolley', 'Richard Travis', 'Jimmy Durante', 'Billie Burke', 'Reginald Gardiner', 'Elisabeth Fraser', 'Grant Mitchell', 'George Barbier', 'Mary Wickes', 'Russell Arms', 'Ruth Vivian', 'Edwin Stanley', 'Betty Roadman', 'Charles Drake', 'Nanette Vallon', 'John Ridgely']","['Maggie Cutler', 'Lorraine Sheldon', 'Sheridan Whiteside', 'Bert Jefferson', 'Banjo', 'Mrs. Daisy Stanley', 'Beverly Carlton', 'June Stanley', 'Mr. Ernest W. Stanley', 'Dr. Bradley', 'Miss Preen', 'Richard Stanley', 'Harriet Stanley', 'John', 'Sarah', 'Sandy', 'Cosette', 'Radio Man']","$1,050,000 (estimated)",,,,"January 24, 1942",['United States'],"['Stage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (interior of Stanley home)']",['Warner Bros.'],Awards 2 wins & 1 nomination total,2 wins & 1 nomination total,23 Critic reviews,Delightfully smug.,"['Screwball Comedy', 'Comedy', 'Romance']","['English', 'French']",,,7.5,9898.0,Approved,"nurse,houseguest,screwball comedy,reference to winnie the pooh,reference to little lord fauntleroy",https://m.media-amazon.com/images/M/MV5BY2Y0MThlZmEtYzk0Mi00N2EzLTgwMmYtYWZmZTVlODU0MDZiXkEyXkFqcGc@._V1_.jpg,['William Keighley'],"['Julius J. Epstein', 'George S. Kaufman', 'Moss Hart']","['Bette Davis', 'Ann Sheridan', 'Monty Woolley']",113.0,,,,Mild,,,,,,,,,"['December 24, 1941: (Atlantic City, NJ)', 'December 24, 1941: (Philadelphia, Pennsylvania)', 'December 31, 1941: (Cincinnati, Ohio)', 'December 31, 1941: (Detroit, Michigan)', 'December 31, 1941: (Elmira, New York)']","['December 24, 1941: (Atlantic City, NJ)', 'December 24, 1941: (Philadelphia, Pennsylvania)', 'December 31, 1941: (Cincinnati, Ohio)', 'December 31, 1941: (Detroit, Michigan)', 'December 31, 1941: (Elmira, New York)']",1050000.0,,,,,,2.0,1.0,113.0,1.0,1940.0,Saturday,18,3,1,False
16. The Little Foxes,1941,1h 56m,Approved,7.9,14K,,"The ruthless, moneyed Hubbard clan lives in, and poisons, their part of the Deep South at the turn of the twentieth century.",https://www.imdb.com/title/tt0033836/?ref_=sr_i_16,"['Lillian Hellman', 'Arthur Kober', 'Dorothy Parker']",['William Wyler'],"['Bette Davis', 'Herbert Marshall', 'Teresa Wright', 'Richard Carlson', 'Dan Duryea', 'Patricia Collinge', 'Charles Dingle', 'Carl Benton Reid', 'Jessie Grayson', 'John Marriott', 'Russell Hicks', 'Lucien Littlefield', 'Virginia Brissac', 'Terry Nibert', ""Henry 'Hot Shot' Thomas"", 'Charles R. Moore', 'Lence Benjamin', 'Charles Gordon']","['Regina Giddens', 'Horace Giddens', 'Alexandra Giddens', 'David Hewitt', 'Leo Hubbard', 'Birdie Hubbard', 'Ben Hubbard', 'Oscar Hubbard', 'Addie', 'Cal', 'William Marshall', 'Manders', 'Mrs. Hewitt', 'Julia', 'Harold', 'Simon', 'Bit Part', 'Bit Part']",,,,,"August 29, 1941",['United States'],"['Belle Helene Plantation, Baton Rouge, Louisiana, USA']",['The Samuel Goldwyn Company'],Nominated for 9 Oscars 8 wins & 10 nominations total,8 wins & 10 nominations total,40 Critic reviews,Davis at Her Evil Best,"['Tragedy', 'Drama', 'Romance']",['English'],,,7.9,14326.0,Approved,"greed,based on play,f rated,jealousy,theft",https://m.media-amazon.com/images/M/MV5BOGYxMzhiMzgtMjE3Ni00NTQwLWI3ZTgtOWMzZTAwOTQ2ZDU5XkEyXkFqcGc@._V1_.jpg,['William Wyler'],"['Lillian Hellman', 'Arthur Kober', 'Dorothy Parker']","['Bette Davis', 'Herbert Marshall', 'Teresa Wright']",116.0,,,,Mild,Mild,,,,,,,,"['August 21, 1941: (New York City, New York, premiere)']","['August 21, 1941: (New York City, New York, premiere)']",,,,,,,8.0,10.0,116.0,8.0,1940.0,Friday,18,3,1,False
17. Mr. & Mrs. Smith,1941,1h 35m,Approved,6.3,12K,63.0,A couple who have been married for three years are shocked to learn that their marriage is not legally valid.,https://www.imdb.com/title/tt0033922/?ref_=sr_i_17,['Norman Krasna'],['Alfred Hitchcock'],"['Carole Lombard', 'Robert Montgomery', 'Gene Raymond', 'Jack Carson', 'Philip Merivale', 'Lucile Watson', 'William Tracy', 'Charles Halton', 'Esther Dale', 'Emma Dunn', 'Betty Compson', 'Patricia Farr', 'William Edmunds', 'Pamela Blake', 'Ernie Adams', 'Ernie Alexander', 'Murray Alper', 'Tex Brodus']","['Ann Smith née Krausheimer', 'David Smith', 'Jeff Custer', 'Chuck', 'Mr. Custer', 'Mrs. Custer', 'Sammy', 'Mr. Harry Deever', 'Mrs. Krausheimer', 'Martha', 'Gertie', 'Gloria', ""Proprietor Lucy's"", 'Lily', 'Bellhop', 'Bellhop at Lodge', 'Harold - Taxi Driver', 'Nightclub Patron']",,,,,"April 12, 1941",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,80 Critic reviews,"""If you had to do it all over again""","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Romance']",['English'],,,6.3,12308.0,Approved,"screwball comedy,husband wife relationship,apartment,restaurant,argument",https://m.media-amazon.com/images/M/MV5BNTg4ZGZlMzYtNDU1My00M2FlLWIwNzctMzExYzI0ODY1M2I3XkEyXkFqcGc@._V1_.jpg,['Alfred Hitchcock'],['Norman Krasna'],"['Carole Lombard', 'Robert Montgomery', 'Gene Raymond']",95.0,,Mild,,Mild,,,,,,,,,"['January 31, 1941: (Indianapolis, Indiana)', 'February 20, 1941: (New York City premiere)', 'March 1941: (London)']","['January 31, 1941: (Indianapolis, Indiana)', 'February 20, 1941: (New York City premiere)', 'March 1941: (London)']",,,,,,,,,95.0,4.0,1940.0,Saturday,18,4,1,False
18. Blood and Sand,1941,2h 5m,Approved,6.7,3.5K,,Illiterate peasant Juan Gallardo rises meteorically to fame and fortune in the bullfight arena only to sow the seeds of his own fall.,https://www.imdb.com/title/tt0033405/?ref_=sr_i_18,"['Jo Swerling', 'Vicente Blasco Ibáñez']",['Rouben Mamoulian'],"['Tyrone Power', 'Linda Darnell', 'Rita Hayworth', 'Alla Nazimova', 'Anthony Quinn', 'J. Carrol Naish', 'Lynn Bari', 'John Carradine', 'Laird Cregar', 'Monty Banks', 'Vicente Gómez', 'George Reeves', 'Pedro de Cordoba', 'Fortunio Bonanova', 'Victor Kilian', 'Adrian Morris', 'Charles Stevens', 'Ann E. Todd']","['Juan Gallardo', 'Carmen Espinosa', 'Doña Sol', 'Señora Augustias', 'Manolo de Palma', 'Garabato', 'Encarnacion', ""Sebastian 'El Nacional'"", 'Natalio Curro', 'Antonio Lopez', 'Guitarist', 'Captain Pierre Lauren', 'Don Jose Alvarez', 'Pedro Espinosa', 'Priest', 'La Pulga', 'Pablo Gomez', 'Carmen (as a child)']",,,,"$5,923,496","May 30, 1941",['United States'],"['Plaza de Toros, Mexico City, Distrito Federal, Mexico (bullfighting sequences and backgrounds, torn down and relocated)']",['20th Century Fox'],Won 1 Oscar 5 wins & 3 nominations total,5 wins & 3 nominations total,27 Critic reviews,Into Valentino's Shoes,"['Tragedy', 'Drama', 'Romance', 'Sport']",['English'],,,6.7,3464.0,Approved,"bullfighter,drunkenness,madrid spain,male male relationship,homosexual subtext",https://m.media-amazon.com/images/M/MV5BNmQyYWMzZDAtNzc0Yy00YzQzLTlmN2QtZTRlMmJlY2Y5YmE5XkEyXkFqcGc@._V1_.jpg,['Rouben Mamoulian'],"['Jo Swerling', 'Vicente Blasco Ibáñez']","['Tyrone Power', 'Linda Darnell', 'Rita Hayworth']",125.0,,,,Mild,,,,,,,,,"['January 26, 1941: (unknown)', 'May 22, 1941: (New York City, New York)', 'October 27, 1941: (Johannesburg, premiere)']","['January 26, 1941: (unknown)', 'May 22, 1941: (New York City, New York)', 'October 27, 1941: (Johannesburg, premiere)']",,,5923496.0,,,,5.0,3.0,125.0,5.0,1940.0,Friday,18,4,1,False
19. The Wolf Man,1941,1h 10m,Approved,7.2,35K,72.0,"Upon his return to his father's estate, aristocrat Larry Talbot meets a beautiful woman, attends a mystical carnival and uncovers a horrifying curse.",https://www.imdb.com/title/tt0034398/?ref_=sr_i_19,['Curt Siodmak'],['George Waggner'],"['Claude Rains', 'Warren William', 'Ralph Bellamy', 'Patric Knowles', 'Bela Lugosi', 'Maria Ouspenskaya', 'Evelyn Ankers', 'J.M. Kerrigan', 'Fay Helm', 'Forrester Harvey', 'Lon Chaney Jr.', 'Jessie Arnold', 'Gertrude Astor', 'Caroline Frances Cooke', 'Harry Cording', 'Margaret Fealy', 'Gibson Gowland', 'Mercedes Hill']","['Sir John Talbot', 'Dr. Lloyd', 'Colonel Montford', 'Frank Andrews', 'Bela', 'Maleva', 'Gwen Conliffe', 'Charles Conliffe', 'Jenny', 'Twiddle', 'The Wolf Man', 'Gypsy Woman', 'Townswoman', 'Townswoman', 'Wykes', 'Townswoman', 'Villager', 'Girl']","$180,000 (estimated)",,"$1,660",,"December 12, 1941",['United States'],"[""Court of Miracles, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Werewolf 's loud howl awakens local villagers after grave digger is killed)""]",['Universal Pictures'],Awards 2 wins & 3 nominations total,2 wins & 3 nominations total,121 Critic reviews,Lon Chaney Jr's signature role is still one of his best performances. 'The Wolf Man' is an undisputed horror classic.,"['Body Horror', 'Monster Horror', 'Romantic Epic', 'Supernatural Horror', 'Tragic Romance', 'Werewolf Horror', 'Horror', 'Mystery', 'Romance']",['English'],,,7.2,34731.0,Approved,"werewolf transformation,horror icon,werewolf,werewolf bite,lycanthropy",https://m.media-amazon.com/images/M/MV5BMjM4YWM2MzUtZjNmNi00NWEzLWIxZTYtZDEwZTE4YmVlZTMxXkEyXkFqcGc@._V1_.jpg,['George Waggner'],['Curt Siodmak'],"['Claude Rains', 'Warren William', 'Ralph Bellamy']",70.0,,Mild,,Mild,Mild,,,,,,,,"['December 9, 1941: (Los Angeles, California)']","['December 9, 1941: (Los Angeles, California)']",180000.0,1660.0,,,-178340.0,-0.9907777777777778,2.0,3.0,70.0,12.0,1940.0,Friday,18,9,1,False
20. The Lady Eve,1941,1h 34m,Approved,7.7,26K,96.0,"A trio of classy card sharks targets a socially awkward brewery heir, until one of them falls in love with him.",https://www.imdb.com/title/tt0033804/?ref_=sr_i_20,"['Monckton Hoffe', 'Preston Sturges']",['Preston Sturges'],"['Barbara Stanwyck', 'Henry Fonda', 'Charles Coburn', 'Eugene Pallette', 'William Demarest', 'Eric Blore', 'Melville Cooper', ""Martha O'Driscoll"", 'Janet Beecher', 'Robert Greig', 'Dora Clement', 'Luis Alberni', 'Abdullah Abbas', 'Norman Ainsley', 'Mary Akin', 'Sam Ash', 'Harry A. Bailey', 'Bobby Barber']","['Jean Harrington', 'Charles Pike', ""'Colonel' Harrington"", 'Mr. Horace Pike', 'Muggsy', 'Sir Alfred McGlennan Keith', 'Gerald', 'Martha', 'Mrs. Janet Pike', 'Burrows', 'Gertrude', ""Pike's Chef"", 'Man with Potted Palm', ""Sir Alfred's Servant"", 'Passenger on Ship', 'Husband on Ship', 'Lawyer', ""Ship's Waiter with Toupee""]",,,"$15,142",,"March 21, 1941",['United States'],"['Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA']",['Paramount Pictures'],Nominated for 1 Oscar 5 wins & 1 nomination total,5 wins & 1 nomination total,90 Critic reviews,An Interesting Combination That Works Very Well,"['Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['English'],,,7.7,25728.0,Approved,"con artist,screwball comedy,snake,seduction,heir",https://m.media-amazon.com/images/M/MV5BNWY0M2ZkMDEtOGEzNC00ZGM0LWE4OTAtMmU0YzY3ZjEyMzYyXkEyXkFqcGc@._V1_.jpg,['Preston Sturges'],"['Monckton Hoffe', 'Preston Sturges']","['Barbara Stanwyck', 'Henry Fonda', 'Charles Coburn']",94.0,,,,Mild,,,,,,,,,"['February 26, 1941: (New York City, New York, premiere)', 'March 28, 1941: (Montreal, Quebec, premiere)', 'May 16, 1941: (London)', 'May 23, 1941: (Melbourne, Victoria, premiere)']","['February 26, 1941: (New York City, New York, premiere)', 'March 28, 1941: (Montreal, Quebec, premiere)', 'May 16, 1941: (London)', 'May 23, 1941: (Melbourne, Victoria, premiere)']",,15142.0,,,,,5.0,1.0,94.0,3.0,1940.0,Friday,18,4,1,False
21. The Sea Wolf,1941,1h 40m,Approved,7.5,5.1K,73.0,"After being fished out of the sea by a sailing ship, three fugitives find themselves prisoners of the ship's brutal skipper who refuses to put them ashore, and they hatch an escape plan during a crew mutiny.",https://www.imdb.com/title/tt0034162/?ref_=sr_i_21,"['Robert Rossen', 'Jack London']",['Michael Curtiz'],"['Edward G. Robinson', 'Ida Lupino', 'John Garfield', 'Alexander Knox', 'Gene Lockhart', 'Barry Fitzgerald', 'Stanley Ridges', 'David Bruce', 'Francis McDonald', 'Howard Da Silva', 'Frank Lackteen', 'Ernie Adams', 'Cliff Clark', 'Jeane Cowan', 'Richard Cramer', 'William Gould', 'Ralf Harolde', ""Oscar 'Dutch' Hendrian""]","[""'Wolf' Larsen"", 'Ruth Brewster', 'George Leach', 'Humphrey Van Weyden', 'Dr. Prescott', 'Cooky', 'Johnson', 'Young Sailor', 'Svenson', 'Harrison', 'Smoke', 'Pickpocket', 'First Detective', 'Singer', 'Bartender', 'Second Detective', 'Agent Getting Johnson Shanghaied', 'Crewman']","$1,013,217 (estimated)",,"$6,192",,"March 21, 1941",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros. First National'],Nominated for 1 Oscar 2 nominations total,,43 Critic reviews,Atmospheric and Exciting,"['Adventure', 'Drama']",['English'],,,7.5,5144.0,Approved,"escape,writer,schooner,fugitive,mutiny",https://m.media-amazon.com/images/M/MV5BNzg2ZjZmZjEtNzYzNC00NzkxLTk0ZDMtMTA1MDg0YTIxZWVjXkEyXkFqcGc@._V1_.jpg,['Michael Curtiz'],"['Robert Rossen', 'Jack London']","['Edward G. Robinson', 'Ida Lupino', 'John Garfield']",100.0,,,,,,,,,,,,,"['October 11, 1941: (Cape Town)', 'October 13, 1941: (Johannesburg)']","['October 11, 1941: (Cape Town)', 'October 13, 1941: (Johannesburg)']",1013217.0,6192.0,,,-1007025.0,-0.9938887720991654,,,100.0,3.0,1940.0,Friday,18,2,1,False
22. Out of the Fog,1941,1h 25m,Approved,6.7,2.8K,,A Brooklyn pier racketeer bullies boat-owners into paying protection money but two fed-up fishermen decide to eliminate the gangster themselves rather than complain to the police.,https://www.imdb.com/title/tt0033987/?ref_=sr_i_22,"['Robert Rossen', 'Jerry Wald', 'Richard Macaulay']",['Anatole Litvak'],"['Ida Lupino', 'John Garfield', 'Thomas Mitchell', 'Eddie Albert', 'George Tobias', 'John Qualen', 'Aline MacMahon', 'Jerome Cowan', 'Odette Myrtil', 'Leo Gorcey', 'Robert Homans', 'Bernard Gorcey', 'Paul Harvey', 'Murray Alper', 'Frank Coghlan Jr.', 'Jimmy Conlin', 'Alec Craig', 'Frank Darien']","['Stella Goodwin', 'Harold Goff', 'Jonah Goodwin', 'George Watkins', 'Igor Propotkin', 'Olaf Johnson', 'Florence Goodwin', 'Assistant D.A.', 'Caroline Pomponette', 'Eddie', 'Officer Magruder', 'Sam Pepper', 'Judge Francis Moriarity', 'Drug Store Soda Jerk', 'Newsboy', 'Card Game Kibitzer', 'Man Reporting Fire to Magruder', 'Joe']",,,,,"June 14, 1941",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],,,25 Critic reviews,Excellent Warner Brothers drama,"['Dark Comedy', 'Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English'],,,6.7,2809.0,Approved,"assault,boat,police detective,rowboat,gangster crime",https://m.media-amazon.com/images/M/MV5BNjljZTY2MzAtMjU3YS00NzRlLWJkZWUtYzg3YmIwYjhhOWYzXkEyXkFqcGc@._V1_.jpg,['Anatole Litvak'],"['Robert Rossen', 'Jerry Wald', 'Richard Macaulay']","['Ida Lupino', 'John Garfield', 'Thomas Mitchell']",85.0,,Mild,,Mild,Mild,,,,,,,,"['March 28, 1942: (Johannesburg)', 'April 16, 1942: (Cape Town)']","['March 28, 1942: (Johannesburg)', 'April 16, 1942: (Cape Town)']",,,,,,,,,85.0,6.0,1940.0,Saturday,18,7,1,False
23. Ladies in Retirement,1941,1h 31m,Approved,7.1,2.2K,,"The housekeeper to a retired actress tries at the same time to look after her own two emotionally disturbed sisters, with dramatic results.",https://www.imdb.com/title/tt0033802/?ref_=sr_i_23,"['Garrett Fort', 'Reginald Denham', 'Edward Percy']",['Charles Vidor'],"['Ida Lupino', 'Louis Hayward', 'Evelyn Keyes', 'Elsa Lanchester', 'Edith Barrett', 'Isobel Elsom', 'Emma Dunn', 'Queenie Leonard', 'Clyde Cook']","['Ellen Creed', 'Albert Feather', 'Lucy', 'Emily Creed', 'Louisa Creed', 'Leonora Fiske', 'Sister Theresa', 'Sister Agatha', 'Bates']",,,,,"September 9, 1941",['United States'],,['Columbia Pictures'],Nominated for 2 Oscars 5 wins & 2 nominations total,5 wins & 2 nominations total,16 Critic reviews,the irony of plot reflected in the title.,"['Film Noir', 'Crime', 'Drama']",['English'],,,7.1,2217.0,Approved,"crazy sisters,uninvited guests,overstaying one&apos;s welcome,housekeeper,year 1885",https://m.media-amazon.com/images/M/MV5BYTE2ODFjZTMtYzUzOS00YzVjLWE0N2EtMmNjMWE1MmQ3ZDZjXkEyXkFqcGc@._V1_.jpg,['Charles Vidor'],"['Garrett Fort', 'Reginald Denham', 'Edward Percy']","['Ida Lupino', 'Louis Hayward', 'Evelyn Keyes']",91.0,,Mild,,Mild,Mild,,,,,,,,"['April 25, 1942: (Johannesburg)', 'May 8, 1942: (Cape Town)']","['April 25, 1942: (Johannesburg)', 'May 8, 1942: (Cape Town)']",,,,,,,5.0,2.0,91.0,9.0,1940.0,Tuesday,9,3,1,False
